flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
779,8237,ITA,China,6/7/2023 08:10,Yemen,27/5/2022,17.44,60,Egypt,847.43,26.43,E5,Avictor Lyal,5,N12345,4210.39
780,5321,YRB,North Korea,6/7/2023 23:18,Philippines,23/2/2022,7.52,73,China,106.4,24.58,D4,Lilith Lowne,5,NABCDE,1726.41
781,4900,EBG,Nigeria,6/7/2023 07:05,Poland,22/2/2022,14.19,94,Russia,975.67,27.86,F6,Akim McAless,10,NABCDE,1982.21
782,6134,XRR,China,6/7/2023 08:44,Indonesia,7/4/2022,22.95,59,China,979.21,16.74,D4,Bili Brearley,8,N67890,3117.47
783,2182,DMU,Nigeria,6/7/2023 00:33,Indonesia,17/8/2022,22.18,89,China,353.99,45.43,D4,Dyane Linster,1,NABCDE,1486.72
784,6477,KMO,Thailand,6/7/2023 22:54,Poland,25/8/2022,18.99,58,Argentina,277.24,5.68,D4,Wylma MacDonell,4,N67890,984.38
785,3150,MDZ,France,6/7/2023 21:05,Indonesia,14/4/2022,2.45,94,Poland,894.28,5.06,E5,Johannah Duferie,2,N12345,4503.87
786,7270,RZZ,Uganda,6/7/2023 16:36,China,28/1/2022,1.99,23,Vietnam,664.88,4.94,E5,Yvor Ind,2,N67890,2906.58
787,9256,FDA,Poland,6/7/2023 00:30,Netherlands,12/7/2022,8.91,85,Greece,956.51,37.11,E5,North Dendon,1,N67890,4234.15
788,7217,NVP,Russia,6/7/2023 14:14,China,13/4/2022,17.68,56,South Korea,244.75,3.76,D4,Nomi Terzo,3,N12345,4284.04
789,5480,SNJ,Belarus,6/7/2023 20:52,Greece,29/9/2022,18.98,56,China,128.64,7.89,F6,Dominique Slot,8,N12345,3476.71
790,2969,MIR,Russia,6/7/2023 17:58,Indonesia,14/6/2022,8.05,72,Poland,280.73,43.9,F6,Timmie McDonand,8,N12345,1242.63
791,2158,JGS,Finland,6/7/2023 02:35,Greece,7/3/2022,8.49,52,Indonesia,323.39,44.38,D4,Yurik Shalliker,2,NABCDE,1844.95
792,7219,KLF,Netherlands,6/7/2023 22:26,Yemen,26/10/2022,9.85,45,China,261.25,48.25,F6,Rodger Dellenty,2,NABCDE,2899.01
793,5215,HAR,Brazil,6/7/2023 01:09,Portugal,2/2/2022,15.99,98,Canada,424.33,37.58,D4,Hodge Boundy,3,N67890,3526.49
794,1948,LRV,Indonesia,6/7/2023 20:05,United States,18/8/2022,15.31,67,Uzbekistan,622.93,39.1,E5,Lewes MacMaster,9,N12345,1034.03
795,2864,AKK,Vietnam,6/7/2023 07:46,Sweden,15/9/2022,7.26,34,Sweden,512.83,5.55,D4,Magdalene Baudinet,2,NABCDE,2086.62
796,8899,ABE,Greece,6/7/2023 01:57,Egypt,29/9/2022,13.52,88,Indonesia,326.55,46.29,D4,Gerladina Hinder,8,N12345,349.06
797,3111,NKW,United States,6/7/2023 19:09,Japan,12/8/2022,13.36,23,Indonesia,611.65,44.56,E5,Erny Threlkeld,5,NABCDE,3383.08
798,6964,BJA,Portugal,6/7/2023 06:41,Philippines,28/1/2022,13.03,36,Niger,96.58,49.53,E5,Francesco Brangan,8,N67890,539.04
799,4247,PZK,China,6/7/2023 08:27,Poland,1/3/2022,16.7,28,China,363.22,42.93,F6,Jodi Tripcony,4,N12345,4463.7
800,8322,VLL,Russia,6/7/2023 23:53,Brazil,9/12/2022,20.08,86,Egypt,70.95,39.21,E5,Olva Howling,1,N67890,2367.26
801,6576,MHL,Japan,6/7/2023 16:53,Sierra Leone,1/10/2022,15.24,85,Mexico,186.51,13.53,D4,Gillie Brimilcombe,3,NABCDE,3429.09
802,6923,RSW,Russia,6/7/2023 01:25,South Africa,10/9/2022,16.71,47,Iran,92.28,24.94,E5,Annadiane Kasparski,7,N67890,2526.19
803,7087,PMA,Philippines,6/7/2023 01:34,France,17/4/2022,20.57,37,Iran,88.68,42.52,E5,Vivyanne Gutsell,9,N67890,169.33
804,374,MAY,Russia,6/7/2023 20:59,Vietnam,3/4/2022,17.51,28,Mexico,86.64,42.18,D4,Nero Wehnerr,3,NABCDE,4387.78
805,3944,VAM,Malta,6/7/2023 02:08,Brazil,29/3/2022,14.82,18,Greece,756.28,0.2,E5,Skippie Gilbank,9,N12345,3619.28
806,6322,COU,Philippines,6/7/2023 11:02,Russia,9/10/2022,20.49,63,Indonesia,365.69,34.79,E5,Wilfrid Battrick,3,N12345,2442.06
807,3363,VNY,Dominican Republic,6/7/2023 16:03,Ecuador,29/4/2022,8.67,23,Czech Republic,368.33,13.6,F6,Olivette Kidder,2,NABCDE,4500.29
808,5514,PWY,Portugal,6/7/2023 08:03,Russia,12/8/2022,1.38,95,Kazakhstan,593.17,22.17,E5,Belicia O'Harney,3,N12345,2257.1
809,3120,LIP,Venezuela,6/7/2023 11:01,Indonesia,8/3/2022,20.78,28,Brazil,483.29,32.63,F6,Lindie Redmond,10,N12345,2174.67
810,8986,YPJ,Canada,6/7/2023 04:19,China,12/6/2022,15.27,37,Sweden,275.34,20.97,E5,Del Kerman,10,N12345,138.28
811,5375,MIK,Philippines,6/7/2023 13:01,Tanzania,28/9/2022,17.78,67,Saint Kitts and Nevis,389.32,1.63,F6,Rowen Doohan,4,N67890,1772.96
812,353,SZR,Slovenia,6/7/2023 06:50,China,18/8/2022,18.86,56,Indonesia,163.62,29.07,D4,Steffie Fidoe,4,NABCDE,123.98
813,2175,KNM,China,6/7/2023 00:03,Thailand,17/10/2022,23.72,46,Norway,90.02,9.08,F6,Luci Morsom,9,N12345,1188.71
814,9390,FDY,China,6/7/2023 14:33,Sweden,16/6/2022,3.81,77,Russia,372.66,6.4,F6,Marne Mainland,7,NABCDE,164.75
815,9606,HAT,China,6/7/2023 12:13,Republic of the Congo,24/6/2022,19.14,60,Czech Republic,935.33,6.25,F6,Charlie Bossel,7,N67890,4741.7
816,9687,MZC,Philippines,6/7/2023 10:59,Peru,8/7/2022,7.97,37,Peru,515.6,10.81,D4,Domini Szymanzyk,6,N67890,4281.25
817,6245,BQA,China,6/7/2023 21:43,Mongolia,5/12/2022,11.78,39,Argentina,167.06,29.51,D4,Nickie Ferriere,9,NABCDE,2971.56
818,4464,AOM,Russia,6/7/2023 04:41,Venezuela,17/8/2022,19.06,91,Nigeria,159.17,46.85,E5,Darrell Kingscott,9,N67890,536.7
819,5348,GAY,Luxembourg,6/7/2023 20:30,Uganda,29/6/2022,22.14,45,Mexico,181.74,26.33,F6,Henri Wyeld,7,N67890,293.27
820,7556,CVT,China,6/7/2023 02:26,Russia,8/3/2022,3.31,100,Argentina,305.54,39.18,F6,Uta Shand,2,NABCDE,1889.97
821,3309,CMG,Indonesia,6/7/2023 01:07,Philippines,27/1/2022,4.88,36,Pakistan,57.46,14.78,D4,Michele Lemerle,2,N67890,2584.59
822,3866,ELU,Fiji,6/7/2023 17:58,Croatia,4/10/2022,4.23,90,Jordan,961.41,27.8,D4,Gris Johnstone,5,NABCDE,2465.23
823,6288,VCR,Burkina Faso,6/7/2023 18:40,Indonesia,14/6/2022,4.34,85,South Africa,985.42,24.14,F6,Allyce Faulconer,9,NABCDE,4958.86
824,1652,FEA,Poland,6/7/2023 09:10,Finland,4/7/2022,1.29,57,Portugal,376.42,30.27,D4,Averil Speke,1,NABCDE,2043.3
825,9205,RPA,China,6/7/2023 13:28,Egypt,22/9/2022,12.04,90,China,893.19,3.47,F6,Kimbra D'Souza,1,N67890,3367.65
826,5781,RCM,Sweden,6/7/2023 06:25,Vietnam,2/5/2022,14.69,88,Panama,145.28,39.75,D4,Junia Matura,10,N12345,4448.37
827,3234,MLQ,Brazil,6/7/2023 02:27,Iran,20/11/2022,19.92,75,Bolivia,672.56,28.68,F6,Vanya Choake,6,NABCDE,943.68
828,5563,SOA,China,6/7/2023 19:19,Philippines,16/8/2022,18.23,84,Cyprus,551.11,16.15,E5,Belia Rockliffe,8,N67890,2010.78
829,4902,YKA,Portugal,6/7/2023 13:44,China,30/12/2022,12.47,57,China,964.59,46.9,E5,Vincenty D'Oyly,10,NABCDE,3661.74
830,1951,BIT,Indonesia,6/7/2023 05:38,Philippines,22/7/2022,1.1,69,Mongolia,843.57,46.41,F6,Erin Leaming,4,NABCDE,4439.52
831,3389,YJN,China,6/7/2023 19:35,China,12/12/2022,5.35,49,Philippines,291.29,37.0,D4,Nady Neiland,1,N12345,1848.0
832,1369,MXA,China,6/7/2023 10:12,Indonesia,21/10/2022,9.2,39,Brazil,732.02,39.38,F6,Mickie Oldridge,10,N67890,4048.91
833,8078,IIS,Portugal,6/7/2023 02:11,Indonesia,26/12/2022,16.57,54,Israel,444.53,17.81,D4,Skipp Cammish,3,N12345,1529.22
834,8844,TXN,Iran,6/7/2023 00:10,United States,22/3/2022,2.46,39,Indonesia,920.79,14.76,F6,Ingrim Prewer,3,NABCDE,4137.88
835,6025,GMN,Czech Republic,6/7/2023 08:34,Philippines,22/7/2022,20.39,85,Oman,938.8,15.51,E5,Noella Ciobotaru,2,N67890,1315.14
836,6352,SKB,China,6/7/2023 13:28,Canada,21/12/2022,11.25,54,Indonesia,739.83,1.6,F6,Desmond Burch,4,N67890,4433.79
837,3384,WHK,China,6/7/2023 20:15,China,27/8/2022,8.62,46,United States,827.4,46.94,E5,Karel Union,2,N67890,3495.21
838,3754,BXD,Nigeria,6/7/2023 05:26,Kazakhstan,30/5/2022,11.55,30,United States,140.55,12.48,E5,Zeke Kynge,4,NABCDE,3364.9
839,1125,YJT,France,6/7/2023 00:31,Morocco,4/5/2022,9.89,45,Japan,857.12,0.5,E5,Adrian Smethurst,6,N67890,4220.02
840,7173,LPB,Indonesia,6/7/2023 13:54,Ivory Coast,16/3/2022,23.0,61,Nigeria,152.03,7.34,F6,Claus Skyme,8,NABCDE,634.38
841,1642,MMF,Argentina,6/7/2023 01:51,Canada,24/4/2022,16.8,81,Portugal,812.51,19.45,E5,Glenda Sabattier,2,N12345,3605.15
842,8380,ZAL,Poland,6/7/2023 05:50,Indonesia,2/12/2022,3.35,76,Indonesia,589.06,3.53,F6,Clementine Herrero,2,N67890,958.38
843,5131,ILX,Mali,6/7/2023 10:36,Mongolia,11/7/2022,19.22,97,China,472.33,39.31,D4,Valida Margach,8,NABCDE,1001.03
844,2113,CVU,Palestinian Territory,6/7/2023 09:08,Philippines,21/8/2022,22.73,29,Thailand,863.74,26.28,D4,Brigham Kuhnwald,7,N67890,926.57
845,6905,0,Bosnia and Herzegovina,6/7/2023 17:43,China,10/11/2022,18.98,52,Canada,986.67,33.75,E5,Adoree McKag,6,N12345,131.32
846,5789,OSF,China,6/7/2023 22:39,Palestinian Territory,12/10/2022,15.52,80,Thailand,951.99,15.64,D4,Darlene Llewelly,7,N67890,3009.56
847,6235,SRE,Portugal,6/7/2023 08:46,Brazil,11/2/2022,12.35,34,Portugal,154.14,36.88,D4,Luther Haseman,2,N67890,474.83
848,2703,IFN,Indonesia,6/7/2023 01:11,Nigeria,25/8/2022,14.81,46,Czech Republic,168.07,48.77,E5,Clim Kirkebye,2,N67890,3312.8
849,1798,BTD,Japan,6/7/2023 19:09,Latvia,29/3/2022,15.9,91,Portugal,155.84,31.38,D4,Tish Vicary,2,NABCDE,2217.17
850,594,UAI,United States,6/7/2023 02:20,Sweden,7/5/2022,14.57,98,Vietnam,987.85,43.46,F6,Borden Witts,1,N12345,2137.18
851,2004,BRS,Japan,6/7/2023 16:02,France,14/9/2022,12.02,39,China,163.24,30.1,F6,Dicky Willavize,4,N12345,4469.98
852,6688,RAZ,Indonesia,6/7/2023 19:59,Japan,12/5/2022,2.87,72,Papua New Guinea,351.62,3.35,F6,Carree Swiffin,2,NABCDE,1946.22
853,1426,BHS,Argentina,6/7/2023 12:26,Argentina,24/12/2022,21.86,45,Ukraine,288.97,24.78,D4,Beulah Galloway,3,N12345,304.33
854,5400,HYF,France,6/7/2023 05:26,China,14/7/2022,5.24,37,Vietnam,160.57,30.87,D4,Tybie Kernley,8,NABCDE,3969.62
855,7803,WAB,Poland,6/7/2023 06:52,China,8/7/2022,6.98,60,China,828.31,47.64,D4,Erasmus Livard,4,NABCDE,3389.35
856,623,RDS,China,6/7/2023 17:26,Russia,5/11/2022,6.28,87,Greece,726.64,15.32,E5,Ad Lucien,5,N12345,1877.71
857,2280,LKL,Egypt,6/7/2023 14:26,Argentina,19/11/2022,6.71,90,Jamaica,304.73,14.35,D4,Burtie Zute,6,N12345,3568.79
858,6780,KHV,Russia,6/7/2023 12:08,Indonesia,27/10/2022,11.5,37,China,749.21,27.67,E5,Larina Darington,6,NABCDE,3513.57
859,9025,QGA,Philippines,6/7/2023 00:24,Indonesia,24/4/2022,4.33,73,China,508.13,19.1,F6,Immanuel Chasson,1,N12345,3481.84
860,7885,ENV,Ukraine,6/7/2023 14:32,Indonesia,13/11/2022,22.49,45,Portugal,289.74,4.97,E5,Constantino Kleinhaus,5,N67890,501.4
861,9580,PHK,China,6/7/2023 11:02,China,4/8/2022,14.13,34,Poland,851.46,9.28,D4,Nanice Moresby,5,N67890,2561.62
862,3622,ABZ,Indonesia,6/7/2023 22:49,Poland,1/9/2022,17.32,67,South Africa,386.93,23.49,F6,Harris Smeed,1,N67890,1684.79
863,5839,LXS,Philippines,6/7/2023 05:55,Samoa,15/7/2022,7.67,66,Nepal,283.79,10.91,F6,Gertruda Schonfeld,10,N67890,2882.26
864,8655,ERN,Russia,6/7/2023 10:49,United States,14/2/2022,16.45,45,Vietnam,269.29,28.31,D4,Saunders Wiggett,7,N67890,4371.22
865,6847,SLI,Armenia,6/7/2023 02:38,Portugal,1/10/2022,11.94,65,Benin,797.96,29.03,E5,Robbi Patty,10,N12345,4531.47
866,7239,YBB,China,6/7/2023 05:35,China,2/9/2022,19.63,84,Russia,851.49,12.57,E5,Trix Saxton,7,N67890,1331.4
867,2993,MUM,Indonesia,6/7/2023 04:21,Mexico,5/2/2022,2.92,72,United States,326.16,10.06,E5,Vanda Trim,6,N67890,4505.58
868,4503,MAB,Japan,6/7/2023 06:16,Indonesia,31/3/2022,7.84,26,Czech Republic,625.18,17.92,D4,Norry Fivey,1,NABCDE,3339.83
869,3171,KMU,Malta,6/7/2023 13:21,Indonesia,19/2/2022,13.5,84,Latvia,373.72,16.98,D4,Jerry Streetley,3,N12345,1715.53
870,2376,SBI,Russia,6/7/2023 04:00,Russia,28/9/2022,3.03,47,Sweden,344.78,34.57,E5,Tawsha Wetherald,1,N67890,4594.22
871,2291,CAM,China,6/7/2023 07:29,China,17/12/2022,8.59,41,Indonesia,664.13,49.98,F6,Reinwald Baudins,1,N67890,4135.06
872,2361,EQS,Norway,6/7/2023 19:50,El Salvador,22/8/2022,5.11,97,China,493.5,3.27,E5,Vyky Stoneman,9,NABCDE,1440.96
873,9827,ZFU,China,6/7/2023 13:31,Brazil,15/1/2022,16.9,66,Morocco,76.48,8.24,E5,Simonne Pantlin,10,N12345,4635.4
874,2489,ZSP,Bahamas,6/7/2023 22:34,France,26/12/2022,6.14,53,Guatemala,255.86,9.0,E5,Huntington Packington,8,N12345,3349.92
875,133,ELW,Mexico,6/7/2023 07:37,Philippines,13/6/2022,21.85,82,Indonesia,845.23,1.84,F6,Maighdiln Jaquet,10,N67890,4522.95
876,104,FRJ,Guatemala,6/7/2023 19:57,France,21/3/2022,14.31,36,Poland,78.61,16.38,E5,Andie Annion,8,N67890,3081.62
877,931,CIK,Kazakhstan,6/7/2023 04:57,China,10/2/2022,15.67,55,Greece,905.75,22.52,D4,Nilson Tumilty,8,N67890,535.87
878,8253,0,Sweden,6/7/2023 22:24,Tunisia,8/6/2022,8.73,87,Sweden,601.62,33.06,F6,Shadow Boylin,8,N12345,2737.31
879,6923,KAJ,France,6/7/2023 15:59,China,9/12/2022,18.7,64,France,815.91,10.64,D4,Raffaello Christoffe,2,N12345,4805.62
880,172,ILU,Guatemala,6/7/2023 12:46,Colombia,2/3/2022,8.97,86,Indonesia,949.72,4.16,E5,Muhammad Hattoe,2,N12345,2432.27
881,3127,SGX,Laos,6/7/2023 13:21,Malaysia,30/12/2022,12.51,97,Indonesia,221.26,28.62,D4,Lind Johnsey,3,N67890,2137.12
882,4396,KBU,Democratic Republic of the Congo,6/7/2023 08:27,Pakistan,29/3/2022,21.81,63,Poland,310.68,16.67,F6,Travus Ruste,2,N12345,2294.25
883,6047,GUH,Poland,6/7/2023 20:39,Portugal,30/10/2022,8.11,41,Russia,117.72,24.63,D4,Garrik Capes,6,N12345,3022.55
884,6780,PHB,Indonesia,6/7/2023 04:11,Indonesia,10/4/2022,10.87,88,Ukraine,257.39,29.0,F6,Davina Wesson,9,N12345,200.56
885,3275,INY,China,6/7/2023 02:11,Brazil,3/3/2022,17.34,56,Sri Lanka,233.49,9.02,E5,Haze Thatcham,9,N12345,4040.37
886,3440,HWK,Russia,6/7/2023 00:32,China,19/12/2022,15.25,34,China,270.99,23.3,F6,Uriah Handmore,3,N12345,2413.19
887,5615,ORP,Comoros,6/7/2023 11:42,United States,4/5/2022,6.62,58,Albania,592.88,2.12,F6,Rutter Rackham,9,N12345,2002.14
888,2275,YGG,Zambia,6/7/2023 17:17,Belarus,28/4/2022,7.84,100,Argentina,756.06,37.28,E5,Katine Millmoe,3,N12345,4027.35
889,2317,SHV,China,6/7/2023 11:59,Philippines,26/6/2022,6.94,88,Portugal,112.33,37.22,D4,Jacklin Langton,8,NABCDE,1615.48
890,1445,BMN,Indonesia,6/7/2023 22:57,Kenya,21/8/2022,7.49,48,Mozambique,462.34,11.38,D4,Odetta Szanto,4,N67890,4347.85
891,705,KCA,Nepal,6/7/2023 18:30,Czech Republic,2/8/2022,6.48,70,Iran,958.19,29.21,D4,Wildon Tillerton,2,NABCDE,1861.18
892,7468,VIJ,Bulgaria,6/7/2023 10:38,China,6/8/2022,7.65,23,Philippines,988.48,39.35,D4,Lula Isenor,9,N67890,3636.08
893,6667,OAA,Ukraine,6/7/2023 02:46,Greece,14/10/2022,15.68,45,Brazil,862.83,24.27,D4,Park Vockins,5,N12345,3231.37
894,8686,YEU,Canada,6/7/2023 08:25,Armenia,22/4/2022,22.4,97,China,966.66,11.21,D4,Barri Tettersell,7,N67890,3592.94
895,3419,PUM,Peru,6/7/2023 05:36,Mexico,16/5/2022,19.51,18,Russia,701.44,43.68,E5,Abeu Spuffard,7,N12345,2394.03
896,5128,SAM,France,6/7/2023 06:23,El Salvador,6/5/2022,4.14,65,Brazil,245.62,5.42,D4,Judas Vivers,2,N12345,4079.18
897,5734,KHG,Russia,6/7/2023 07:40,Peru,24/5/2022,6.44,21,Thailand,119.03,29.75,F6,Melvyn Harford,6,N12345,2837.98
898,3111,CNV,China,6/7/2023 04:04,Russia,6/8/2022,8.47,52,Russia,713.46,21.83,E5,Tye Killingworth,6,N12345,1765.22
899,9712,YST,Sweden,6/7/2023 07:27,Thailand,17/5/2022,9.81,96,China,410.59,7.83,D4,Terza Sweetman,8,NABCDE,4795.47
900,9159,GUC,Uruguay,6/7/2023 00:03,Peru,24/8/2022,6.99,92,Indonesia,849.66,46.44,F6,Agnola Kilfoyle,4,N12345,2428.35
901,6971,TTN,Poland,6/7/2023 15:56,Indonesia,25/12/2022,4.16,53,China,647.99,35.74,F6,Anselma Brannon,7,NABCDE,3135.7
902,8770,DNB,Philippines,6/7/2023 19:33,South Korea,31/3/2022,17.72,70,Indonesia,249.6,13.62,D4,Kinny Orth,6,NABCDE,2913.07
903,5914,YDF,Russia,6/7/2023 14:37,Venezuela,12/7/2022,6.89,76,Indonesia,946.49,3.29,F6,Evita Dohms,2,N12345,4474.13
904,5617,MFW,China,6/7/2023 17:32,China,20/10/2022,4.12,36,Indonesia,403.47,49.28,D4,Cassius Antunez,3,NABCDE,2155.83
905,8354,CVT,Philippines,6/7/2023 00:15,Sweden,16/4/2022,19.73,39,Japan,429.44,32.25,E5,Abba Edis,6,N12345,4838.3
906,2706,YZV,Gabon,6/7/2023 01:45,Russia,18/4/2022,18.15,18,Yemen,892.4,19.74,F6,Lyndell Smoote,3,N12345,2042.24
907,7777,BAE,Portugal,6/7/2023 07:42,Nigeria,15/1/2022,9.97,47,China,805.73,47.81,F6,Quintina Cogle,4,N67890,1534.31
908,2946,NAI,Comoros,6/7/2023 15:57,China,2/8/2022,10.82,82,Honduras,743.09,9.56,F6,Ashla Trett,4,N12345,1902.93
909,6156,TJL,Thailand,6/7/2023 14:59,China,25/12/2022,6.81,28,Russia,381.31,11.22,F6,Leonore Garken,2,N12345,1040.36
910,9105,SPE,China,6/7/2023 06:55,Russia,8/7/2022,14.48,20,Philippines,306.25,43.97,F6,Matias Caitlin,10,N12345,2145.06
911,1708,KMK,Ecuador,6/7/2023 09:13,United States,7/6/2022,4.92,58,China,914.54,1.27,E5,Edsel Alessandone,4,NABCDE,2796.01
912,3925,ABQ,Russia,6/7/2023 09:35,Belarus,26/1/2022,20.63,52,Indonesia,929.68,20.34,D4,Packston Keelinge,4,N12345,903.94
913,5776,CBQ,China,6/7/2023 08:34,China,19/8/2022,10.71,57,Peru,889.85,42.27,F6,Marvin Coleshill,8,NABCDE,3435.46
914,947,FNJ,Poland,6/7/2023 01:44,Syria,3/6/2022,3.51,89,France,868.58,6.08,D4,Sophie Knatt,9,NABCDE,4840.61
915,3830,BAU,Poland,6/7/2023 21:15,Denmark,14/6/2022,19.66,53,Canada,255.22,48.02,F6,Elston O'Logan,1,N12345,3152.76
916,409,FFM,France,6/7/2023 20:33,Cameroon,25/9/2022,5.17,83,Philippines,145.8,27.86,D4,Hayden Pittock,1,NABCDE,3869.72
917,6967,LPN,Germany,6/7/2023 08:53,Argentina,17/5/2022,15.31,81,Philippines,128.49,35.11,F6,Jody Bladge,3,N12345,2683.02
918,704,GGS,Indonesia,6/7/2023 18:24,China,23/11/2022,19.68,33,Burundi,652.81,40.39,D4,Yetty Witherop,10,N67890,3211.9
919,2901,PTJ,Poland,6/7/2023 11:22,Philippines,28/6/2022,18.85,100,Russia,996.46,49.08,F6,Elisabeth Pfiffer,5,NABCDE,1350.94
920,6494,YBO,Nepal,6/7/2023 22:57,China,8/11/2022,17.82,63,Philippines,311.3,37.04,F6,Rancell Elloway,6,N67890,2121.11
921,9914,YMN,China,6/7/2023 12:24,Portugal,1/4/2022,17.7,62,China,274.3,37.29,E5,Orville Wiggett,10,N12345,1026.34
922,3688,NDD,Morocco,6/7/2023 05:14,Portugal,27/2/2022,21.81,51,Ethiopia,564.65,13.75,E5,Fidelio Code,10,NABCDE,1655.15
923,9403,DKS,Uruguay,6/7/2023 11:46,China,23/6/2022,1.13,54,China,779.92,10.49,E5,Denice Roelvink,3,N12345,1033.24
924,1859,AOK,China,6/7/2023 22:27,Albania,17/10/2022,3.63,18,Netherlands,741.89,10.35,F6,Christos De Ambrosis,1,N67890,3977.2
925,9800,NAP,Indonesia,6/7/2023 09:21,United States,27/4/2022,13.52,82,Peru,258.72,18.7,F6,Samaria Soppit,4,NABCDE,3345.16
926,8690,YSP,Ukraine,6/7/2023 10:09,Portugal,8/8/2022,3.31,72,Philippines,630.83,31.85,D4,Tiebout Haggidon,1,N12345,1805.26
927,9083,INX,Poland,6/7/2023 08:26,Japan,11/9/2022,15.44,73,China,136.07,23.46,E5,Brod Jina,7,NABCDE,2286.47
928,9790,USN,Bolivia,6/7/2023 00:57,Russia,20/4/2022,15.73,66,China,826.37,15.49,D4,Brad Wolfindale,6,N67890,2659.69
929,6891,SAC,China,6/7/2023 19:00,China,7/11/2022,5.47,19,Rwanda,319.01,49.29,D4,Dukey Deniset,8,N67890,3528.33
930,3079,KOQ,Lithuania,6/7/2023 16:11,China,5/4/2022,20.8,42,Peru,598.47,49.02,E5,Emlyn Waterfall,2,N12345,2445.25
931,6940,JMU,Russia,6/7/2023 00:11,Czech Republic,15/11/2022,12.3,18,Philippines,553.42,12.67,F6,Mortie Nazaret,3,N67890,2818.97
932,7957,SGX,United States,6/7/2023 21:59,China,25/5/2022,21.67,26,Indonesia,932.43,49.76,E5,Gustaf Orchard,8,NABCDE,4811.63
933,7055,FLA,Russia,6/7/2023 02:08,Russia,2/4/2022,14.25,31,China,277.94,9.37,D4,Matthias Stutard,4,N67890,651.13
934,102,ADZ,China,6/7/2023 21:34,Mexico,4/8/2022,2.01,50,Philippines,900.98,23.14,E5,Blinni Gerssam,3,N67890,531.95
935,7847,QKX,China,6/7/2023 08:31,Russia,14/5/2022,18.41,70,Indonesia,327.31,45.32,E5,Kim Herreran,9,NABCDE,2521.71
936,9378,SWJ,Ethiopia,6/7/2023 16:55,South Korea,2/11/2022,22.09,75,Indonesia,801.25,17.08,E5,Neil Camm,5,N12345,667.93
937,1889,EWR,Afghanistan,6/7/2023 00:56,Sri Lanka,16/10/2022,20.18,57,Indonesia,586.46,11.07,F6,Imogen Edinborough,7,NABCDE,1252.51
938,907,JJD,China,6/7/2023 14:06,Albania,3/9/2022,2.42,82,Malaysia,331.85,10.59,F6,Gwendolyn Gridon,8,N12345,4491.45
939,8926,AGG,China,6/7/2023 01:30,Solomon Islands,27/9/2022,8.46,60,Brazil,590.98,25.72,D4,Ameline Milbourne,3,NABCDE,2297.77
940,2271,AXT,Bosnia and Herzegovina,6/7/2023 01:38,Philippines,23/2/2022,10.22,51,Indonesia,906.61,3.35,D4,Freddi Gillio,6,N12345,353.12
941,8992,KIR,China,6/7/2023 03:47,China,5/2/2022,22.71,67,China,518.61,22.16,F6,Milzie Peakman,4,N12345,1348.32
942,1221,ORY,Philippines,6/7/2023 23:53,Germany,15/6/2022,4.87,41,China,485.61,4.38,D4,Scarface Fawlo,2,NABCDE,1832.86
943,2463,CJB,Mexico,6/7/2023 13:14,Portugal,3/8/2022,21.81,29,Portugal,158.65,11.02,F6,Jude Broadway,1,N67890,1350.19
944,9338,OCJ,China,6/7/2023 12:23,South Africa,22/2/2022,3.06,57,France,211.03,1.29,D4,Worden Cabrera,1,NABCDE,984.32
945,7869,MGR,Georgia,6/7/2023 20:37,China,9/9/2022,19.73,82,Russia,758.74,20.68,F6,Grant Tamplin,3,N12345,1209.77
946,5215,BZV,China,6/7/2023 05:50,China,24/11/2022,5.56,30,China,567.64,26.02,D4,Alexis Prendiville,4,N67890,3826.63
947,2697,CRR,Portugal,6/7/2023 21:43,China,25/11/2022,11.76,98,Russia,266.49,39.52,F6,Ninon Petyt,8,N12345,425.7
948,7990,XTR,Brazil,6/7/2023 20:18,Niger,26/3/2022,21.93,86,Russia,643.45,13.97,D4,Cacilie Bulman,5,N12345,4027.66
949,4520,DHI,Indonesia,6/7/2023 10:50,Philippines,8/11/2022,18.01,26,Serbia,200.96,34.72,D4,Linea Eversfield,4,N67890,4242.01
950,9393,MEC,China,6/7/2023 19:59,Indonesia,20/7/2022,20.33,82,Lithuania,770.42,6.59,F6,Milton Ivell,4,NABCDE,679.26
951,2105,NFO,Mexico,6/7/2023 18:01,Serbia,15/10/2022,8.54,35,China,275.35,37.5,F6,Nikita Dunderdale,7,N67890,721.3
952,4069,BRY,Malaysia,6/7/2023 05:19,Thailand,25/7/2022,10.1,97,Portugal,844.49,6.72,F6,Liam Anetts,6,N12345,2904.26
953,2660,FUL,Poland,6/7/2023 04:14,Argentina,30/8/2022,15.84,55,Japan,801.04,41.38,F6,Dinny Schrei,2,N12345,2897.15
954,6001,ULK,Ukraine,6/7/2023 12:00,Russia,5/8/2022,23.35,72,Norway,382.67,19.68,D4,Lilah Despenser,1,NABCDE,3126.63
955,1436,ITE,China,6/7/2023 22:14,China,29/7/2022,15.51,41,United States,364.8,15.54,E5,Denna Parades,5,N12345,4160.03
956,3480,GYI,China,6/7/2023 19:47,Brazil,26/3/2022,13.06,82,China,915.4,11.13,E5,Ingrim Shinefield,10,N67890,3795.91
