id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
2604,01H4EEMTFP8ZNJ39901TWBRWNZ,United,Īz̄eh,4/9/2022,AZN,Côte-Saint-Luc,6/7/2023 17:36,Barton Petto,Male,B2,IRR,A1,On Time,Troy Dorrington,Airbus A320,7282.49
2605,01H4EEMTFSSRQS26KW56BZCBF1,United,Balzar,27/4/2022,SLY,Joutseno,6/7/2023 08:59,Tristan Ibbison,Polygender,B2,USD,B2,Cancelled,Ricoriki Spincke,Boeing 737,9588.42
2606,01H4EEMTFWJ0QC64V17WYHEFNZ,United,Santa Rosa de Lima,7/10/2022,ADU,Kalde Panga,6/7/2023 16:37,Skell Baudic,Male,B2,USD,B2,On Time,Spence Trundle,Embraer E190,5348.45
2607,01H4EEMTFZ5EWX1ZHHGG5FZ2W0,Delta,El Rincón,6/12/2022,PHX,Sukaratu,6/7/2023 04:03,Daloris Tevelov,Female,C3,PAB,C3,Delayed,Devina Tomaini,Embraer E190,5725.86
2608,01H4EEMTG2Q7Z1CTHE4SSN7TQT,American,Utsjoki,26/9/2022,RDE,Áthyra,6/7/2023 06:57,Salomo Siddall,Male,A1,EUR,A1,Cancelled,Garvy Durn,Airbus A320,9363.48
2609,01H4EEMTG51S88Q9EYY69CHB08,United,Alqueidão,7/8/2022,TFS,Tumu,6/7/2023 17:42,Micheal Gyngyll,Male,B2,EUR,B2,On Time,Artemas Kinsey,Embraer E190,4083.12
2610,01H4EEMTG8NB6D5T8YSV9QJ5MX,American,San Isidro de Lules,21/10/2022,OTT,Burgas,6/7/2023 05:53,Hollie Ruppeli,Female,C3,ARS,A1,Cancelled,Halli Kief,Boeing 737,5818.97
2611,01H4EEMTGBXPE1Z5AHPW7RV6DK,United,Shuangxi,26/11/2022,LSJ,Gose,6/7/2023 18:49,Cherilynn Mawdsley,Female,A1,CNY,B2,Delayed,Cody Hearon,Boeing 737,6586.71
2612,01H4EEMTGEKZ5V62QNET5AXKK5,Delta,Bogotá,9/5/2022,SMU,Drohiczyn,6/7/2023 20:13,Marv Klemt,Male,B2,COP,B2,Delayed,Richart Stitch,Embraer E190,5021.19
2613,01H4EEMTGG13RXCQYC5GARJY7W,American,Yuanmen,5/2/2022,WRO,União,6/7/2023 02:21,Rosanne Bould,Female,C3,CNY,B2,On Time,Emlynne Bagenal,Embraer E190,9210.27
2614,01H4EEMTGNNZ45VZKF5X7S6ZT1,Delta,Magoúla,25/8/2022,IBA,Novo Hamburgo,6/7/2023 10:02,Danya Goodfellow,Male,C3,EUR,B2,On Time,Morlee Tucsell,Embraer E190,4755.65
2615,01H4EEMTGTQ137V9X15FDMG1N6,United,Shibukawa,14/10/2022,SNO,Ongi,6/7/2023 18:03,Lombard Boyfield,Male,C3,JPY,A1,Cancelled,Brendin Wharby,Airbus A320,6929.38
2616,01H4EEMTH0KKV62A78BTH3XX2C,Delta,Carpentras,14/3/2022,BOY,Kotaagung,6/7/2023 00:07,Warner Rabier,Male,A1,EUR,A1,Cancelled,Clerc Blundin,Airbus A320,1308.56
2617,01H4EEMTH5HNH44ZSSN7YXF8D5,United,Caujul,5/6/2022,WNN,Kulotino,6/7/2023 05:55,Lucho Abramski,Polygender,C3,PEN,C3,Delayed,Gannon Kleeborn,Airbus A320,3149.87
2618,01H4EEMTHB99Q8GMKX5X7EYB7F,United,Huangnihe,1/6/2022,CVU,Kogon,6/7/2023 05:15,Lavina Penfold,Bigender,B2,CNY,B2,Delayed,Jourdain Elfes,Embraer E190,6630.7
2619,01H4EEMTHGEPJ7ANJH39NPXPTK,American,Liangshuijing,19/2/2022,UAP,Khŭjand,6/7/2023 11:12,Fawnia Biaggelli,Female,A1,CNY,A1,On Time,Zaneta Hedditeh,Embraer E190,3019.15
2620,01H4EEMTHN9SACCNMDWH9NSY16,United,Yazman,30/1/2022,NFO,Mauá,6/7/2023 20:18,Warden McDaid,Male,C3,PKR,B2,Cancelled,Bard Bollen,Airbus A320,4404.82
2621,01H4EEMTHRJ0PZMZWWRXM155Z4,United,Melipilla,24/6/2022,CHK,Hesi,6/7/2023 22:18,Preston Yackiminie,Male,B2,CLP,A1,On Time,Gregoor Vondruska,Embraer E190,2154.63
2622,01H4EEMTHVWMEKX2ES6FZNM7B4,Delta,Tenggina Daya,25/3/2022,TFB,Pleshanovo,6/7/2023 09:18,Ryun Narbett,Male,B2,IDR,C3,Delayed,Chrissy Itzkovsky,Airbus A320,5890.62
2623,01H4EEMTHYXP3QVRJX2XWZ4W0R,United,Heerlen,20/1/2022,SII,Akkol’,6/7/2023 12:57,Kakalina Harvie,Female,A1,EUR,C3,On Time,Dorena Scarce,Embraer E190,3054.77
2624,01H4EEMTJ1GW6DX59D71586AZS,American,Gislaved,16/4/2022,DGL,Sīnah,6/7/2023 21:59,Griffith Norheny,Male,A1,SEK,B2,On Time,Pepe Shurrocks,Embraer E190,8475.41
2625,01H4EEMTJ4CSB8X9E395WVCAJC,American,Tyshkivka,10/5/2022,AIA,Heishui,6/7/2023 14:53,Sigismondo Mor,Male,B2,UAH,A1,Cancelled,Justis Calbrathe,Airbus A320,7934.8
2626,01H4EEMTJ7NAGF9N4Z174QQH5K,Delta,Prizren,16/8/2022,NMS,Bergem,6/7/2023 08:38,Jeanette McCluskey,Female,C3,EUR,C3,Delayed,Janis Meritt,Airbus A320,3673.23
2627,01H4EEMTJA7PBVRV6JH5C2Z9C6,Delta,Tamel,12/1/2022,ARK,Coelho Neto,6/7/2023 14:13,Retha Napper,Female,C3,EUR,A1,Cancelled,Aggie Charlot,Boeing 737,7871.2
2628,01H4EEMTJCP5E858GH6K7PNV7T,American,Lastoursville,21/4/2022,PRO,Xianghu,6/7/2023 12:46,Arabella Clohissy,Female,A1,XAF,A1,On Time,Merrilee Vlasyev,Embraer E190,3656.22
2629,01H4EEMTJFS30JEKH65ZFMNVVA,Delta,Tromsø,6/10/2022,KMH,Anbyŏn-ŭp,6/7/2023 20:59,Ibby Connue,Female,B2,NOK,C3,Delayed,Malissia Phillips,Airbus A320,6114.94
2630,01H4EEMTJJWN41NSHH1F9ACWWW,American,Kadupinang,31/1/2022,IWA,Kotabaru,6/7/2023 10:41,Monti Mandre,Male,A1,IDR,B2,Cancelled,Leigh Beeston,Embraer E190,7229.48
2631,01H4EEMTJND23VTYRGQW8RW6Y7,Delta,Karangboyo,11/10/2022,MTS,Aquidauana,6/7/2023 13:14,Granville Phayre,Polygender,C3,IDR,A1,Cancelled,Viola Hopkins,Boeing 737,8952.32
2632,01H4EEMTJRKK36NQ865KS4KA9W,American,Đắk Song,5/3/2022,AES,Itabaiana,6/7/2023 22:50,Bambie Stanbridge,Female,B2,VND,A1,Delayed,Billye Shiel,Embraer E190,3563.64
2633,01H4EEMTJVYTCB1H8D5F2FH5NA,Delta,Palampal,17/9/2022,EBW,Geita,6/7/2023 02:33,Danny Gammet,Male,B2,IDR,A1,Delayed,Skipton Packwood,Boeing 737,5100.01
2634,01H4EEMTJYRSM9Y8ZEJ8FZP93A,United,Persen,17/7/2022,PMT,Zürich,6/7/2023 08:53,Tamarra Shepherdson,Female,B2,IDR,B2,On Time,Kameko Branscombe,Boeing 737,7604.19
2635,01H4EEMTK2JPHYYA29EAN7FZWV,American,Toyama-shi,3/5/2022,SGT,Renchaoxi,6/7/2023 18:13,Giacinta Averill,Female,A1,JPY,B2,Cancelled,Cordy Corrison,Airbus A320,2246.22
2636,01H4EEMTK5M7ASEJ55AC8BPWB5,United,Colca,19/8/2022,BMM,Pilot Butte,6/7/2023 05:11,Chester Rathbone,Male,A1,PEN,A1,On Time,Port Riseley,Airbus A320,2321.92
2637,01H4EEMTK7XC8MKD7TN1C9J209,American,Tapera,29/4/2022,DUC,Rizal,6/7/2023 00:54,Barclay Briance,Male,C3,BRL,B2,Cancelled,Erick Pesterfield,Boeing 737,5948.63
2638,01H4EEMTKA169RVT8QZV1BZ5PQ,American,San Jose,2/1/2022,CLB,Grati Satu,6/7/2023 05:50,Merna Bezants,Female,B2,PHP,C3,Cancelled,Cathie Urwin,Boeing 737,2937.88
2639,01H4EEMTKDB0YVM2T5FM0F9FZN,Delta,Kommunar,3/2/2022,EJT,Douane,6/7/2023 13:34,Nelle Beeres,Female,B2,RUB,A1,Delayed,Aubree Topham,Embraer E190,4189.56
2640,01H4EEMTKGYJZ54QSV2M6P0SF8,American,Kozlovice,1/8/2022,LEH,Dongkengkou,6/7/2023 22:34,Katharina Boeck,Female,B2,CZK,C3,On Time,Sileas Stannas,Boeing 737,3568.82
2641,01H4EEMTKM0CJ0GNPVVX76J6T8,American,Göteborg,21/1/2022,MZI,Bankaw,6/7/2023 19:04,Dinnie Cadagan,Female,A1,SEK,B2,Delayed,Marquita Gilkison,Airbus A320,6329.65
2642,01H4EEMTKQ0H4RHK8GZZA5MW3A,United,Yelets,1/6/2022,CPR,Abadiânia,6/7/2023 19:09,Sisely Whapham,Female,B2,RUB,B2,On Time,Francesca Burdytt,Airbus A320,9821.73
2643,01H4EEMTKT97ZX54DDDE5FKJS3,Delta,Guozhai,19/12/2022,GAJ,Kiuola,6/7/2023 07:02,Tami Arnaldi,Female,B2,CNY,A1,Delayed,Fayette Hamly,Boeing 737,9366.31
2644,01H4EEMTKXP0M38ZYVQDDFEJ0V,American,Katori-shi,21/11/2022,CEK,Wiang Chiang Rung,6/7/2023 11:25,Luke Sutor,Male,A1,JPY,B2,Cancelled,Pascale Dicey,Airbus A320,9625.2
2645,01H4EEMTKZY0S96KHG5PH8FMVC,Delta,Pirava,23/5/2022,DAN,Juradó,6/7/2023 10:17,Carissa Crossgrove,Female,C3,MKD,A1,On Time,Wenda Birkbeck,Embraer E190,7569.35
2646,01H4EEMTM22S1W9MCYJ74X2TN2,Delta,Algoz,3/2/2022,BTA,Santo Rosario,6/7/2023 00:30,Bevan Tweedie,Male,B2,EUR,B2,Delayed,Hadley Morrill,Embraer E190,2277.08
2647,01H4EEMTM5CFQ3N198HH21VTCQ,Delta,Sakaiminato,11/11/2022,ESA,Drobin,6/7/2023 18:32,Huberto Rosenbloom,Male,B2,JPY,C3,Cancelled,Rollie Fewkes,Airbus A320,1022.5
2648,01H4EEMTM8R5DN81AKZ324JK4H,American,Drawsko,13/12/2022,OAG,Shuyuan,6/7/2023 16:21,Murdock Frederick,Male,A1,PLN,C3,On Time,Faulkner Spurdon,Boeing 737,5971.66
2649,01H4EEMTMB91J9MR86VZMPM8GH,United,Trąbki Wielkie,5/10/2022,REB,Pyongyang,6/7/2023 18:27,Billie Stoute,Male,C3,PLN,B2,Cancelled,Artemis Syddall,Embraer E190,1421.34
2650,01H4EEMTMDT65FRKSA1N63MPH5,United,San Vicente,9/2/2022,RVV,Kinalansan,6/7/2023 07:35,Simmonds Frusher,Male,C3,PHP,C3,Cancelled,Jamesy Pryce,Boeing 737,9238.52
2651,01H4EEMTMG8X0N40MNVR6DWVN8,United,Gumuk Tengah,26/1/2022,OMH,Quận Bốn,6/7/2023 21:58,Park Wale,Male,C3,IDR,A1,Delayed,Natal Hulance,Embraer E190,6722.2
2652,01H4EEMTMKZ9S29CXV571NCEBR,United,Alua,29/11/2022,TIM,Palmas de Monte Alto,6/7/2023 08:08,Jannel Neggrini,Female,A1,PHP,C3,On Time,Wenonah Anand,Boeing 737,9748.62
2653,01H4EEMTMPXPTQPFKBCVT06AZD,Delta,Peñaflor,10/5/2022,UKH,Mekon,6/7/2023 18:47,Clint Heskin,Male,A1,CLP,C3,On Time,Ailbert Sturdy,Boeing 737,1169.94
2654,01H4EEMTMS8W6DSA6HV9EE92ET,Delta,Zvëzdnyy,8/7/2022,FRW,Villa del Rosario,6/7/2023 11:33,Nicoli Minichi,Female,B2,RUB,B2,Delayed,Rosette Springall,Airbus A320,8110.82
2655,01H4EEMTMWP2D8HWFTPQKYGQD2,American,Cachan,14/12/2022,MTC,Banzão,6/7/2023 20:00,Elva Enric,Female,A1,EUR,A1,Delayed,Keelia Ropars,Airbus A320,3155.28
2656,01H4EEMTMZ49QTYYZQ2EWXV3C5,American,Dolní Kounice,27/5/2022,BPC,Pulau Pinang,6/7/2023 11:20,Domenico Stormouth,Non-binary,A1,CZK,A1,Delayed,Daria Farquar,Embraer E190,3062.35
2657,01H4EEMTN26SVTWKHK18WBN0X1,United,Villa Florida,18/11/2022,0,Nangang,6/7/2023 02:40,Francklin Dolder,Male,A1,PYG,C3,Cancelled,Julie Durber,Boeing 737,2107.21
2658,01H4EEMTN4VQHTMNHJ9HW7HQ8N,American,Carenang Lor,27/12/2022,DGU,Slobodskoy,6/7/2023 08:46,Thornie Thurner,Male,C3,IDR,B2,On Time,Mitch Kehoe,Airbus A320,9485.93
2659,01H4EEMTN76AJ0ZZB3ZCZR7P2N,United,Lembanah,2/7/2022,SXQ,Boulemane,6/7/2023 22:45,Ddene Horder,Female,A1,IDR,B2,Delayed,Tandy Christofol,Boeing 737,7884.36
2660,01H4EEMTNAV9BEKVF0Q2NB8TF3,Delta,Navoiy,19/12/2022,GXQ,Velykoploske,6/7/2023 09:28,Delores Aikin,Female,B2,UZS,B2,Delayed,Inna Maeer,Embraer E190,4398.22
2661,01H4EEMTNDCMCXA9S1HGK13C63,United,Čerčany,15/4/2022,LDG,Hajoho,6/7/2023 11:07,Orrin Ellins,Male,C3,CZK,C3,Delayed,Grantley Carillo,Airbus A320,1289.24
2662,01H4EEMTNFWD170661EH6CDNMW,American,Sovetskaya Gavan’,12/2/2022,POC,Dzüünkharaa,6/7/2023 13:07,Corliss Boyn,Female,B2,RUB,C3,Delayed,Bobbie FitzGilbert,Airbus A320,2948.61
2663,01H4EEMTNJ5WCDTGCBAFYBGPMQ,Delta,Khodasy,8/2/2022,TLP,Noenoni,6/7/2023 18:09,Torrence Powner,Male,B2,BYR,A1,Delayed,Avram Waind,Boeing 737,9770.23
2664,01H4EEMTNNKFG9TZ6ARVSCJV5T,American,Kalungu,9/11/2022,ZAA,Norrköping,6/7/2023 17:30,Nicky Rex,Female,C3,UGX,A1,Cancelled,Perl Gaunt,Boeing 737,3328.2
2665,01H4EEMTNRG509E76SH1KRMA1J,American,Czerwieńsk,14/5/2022,LZO,Talawi,6/7/2023 12:10,Salomone Blakeway,Male,C3,PLN,A1,Cancelled,Jaymie Shegog,Embraer E190,5172.29
2666,01H4EEMTNTPTESMCXHS9KYD02N,United,Sacramento,6/2/2022,GWN,Guhuai,6/7/2023 22:59,Sheba Tombleson,Female,C3,USD,A1,Cancelled,Margarette Bartrop,Boeing 737,4567.56
2667,01H4EEMTNX2QRATXS4XJJCPBY4,Delta,Vacenovice,31/8/2022,WTB,Hongjiang,6/7/2023 18:03,Dorothee Mattusov,Female,B2,CZK,B2,Delayed,Leeann Downage,Airbus A320,6085.61
2668,01H4EEMTP02SR4SW2RNRW047C0,American,Huaqiao,24/11/2022,TOU,Muara Sabak,6/7/2023 06:22,Theda Pauleau,Female,C3,CNY,A1,On Time,Jaynell Ouslem,Embraer E190,3746.85
2669,01H4EEMTP3KP8PZDV1HNGS5HFK,Delta,Amānzī,9/4/2022,LEW,Emiliano Zapata,6/7/2023 11:45,Xever Goley,Male,C3,AFN,A1,On Time,Lennard Stebles,Airbus A320,4178.43
2670,01H4EEMTP52FW3SZQT20GC8VYF,Delta,Valdivia,24/1/2022,ZGR,Moneghetti,6/7/2023 19:57,Sonnie Fitchett,Male,B2,CLP,C3,Delayed,Abbott Clibbery,Airbus A320,4755.35
2671,01H4EEMTP8GSN732PP5BK1KQ77,United,Petite Anse,14/6/2022,NJK,Envigado,6/7/2023 06:09,Dunn Greir,Male,C3,HTG,C3,Delayed,Solomon Kirkness,Airbus A320,5605.1
2672,01H4EEMTPBM58X8MJB7Z18TDHB,United,Chaiyaphum,3/9/2022,WUH,Masḩah,6/7/2023 08:18,Arliene Dadswell,Genderfluid,C3,THB,A1,Delayed,Sascha Yansons,Airbus A320,7949.48
2673,01H4EEMTPE7NTFZJSWB3XA616J,American,Nonghe,17/11/2022,KOH,Dobrovo,6/7/2023 17:37,Port Valentino,Male,B2,CNY,C3,Delayed,Francois Gilffillan,Embraer E190,7024.32
2674,01H4EEMTPH7VSXBM74S7NDDZBV,American,Gujba,29/10/2022,SFL,Mīzan Teferī,6/7/2023 19:38,Torrey Beszant,Male,B2,NGN,B2,Delayed,Gerald Broadwood,Airbus A320,9183.74
2675,01H4EEMTPK69SFTBT5XK0NZQTR,American,Hengdong Chengguanzhen,29/6/2022,CCE,Marbel,6/7/2023 22:26,Hali Tales,Female,C3,CNY,B2,On Time,Millie Peel,Boeing 737,1134.39
2676,01H4EEMTPP59MP484RHD26DK7B,Delta,Lunang,10/10/2022,KSE,Helang,6/7/2023 05:10,Saunderson Lipscomb,Male,B2,CNY,B2,Cancelled,Giselbert Placidi,Airbus A320,8030.98
2677,01H4EEMTPS626XAKNQ8XY8406Q,Delta,Palmeiros,30/1/2022,ALR,Bang Ban,6/7/2023 05:25,Jenni Shovlar,Female,C3,EUR,A1,Cancelled,Ilyse Shreenan,Embraer E190,1721.34
2678,01H4EEMTPW1F2XNRPEJ7FP12FK,United,Spas-Klepiki,4/10/2022,0,Hanshou,6/7/2023 21:49,Millard Stuckes,Male,B2,RUB,A1,Delayed,Blair Chamberlayne,Boeing 737,7297.77
2679,01H4EEMTPYX718EPMBAT4RXMSF,Delta,Francisco Villa,12/1/2022,0,Waajid,6/7/2023 19:01,Tamarra Dabbes,Female,B2,MXN,B2,Delayed,Adriaens Aldine,Boeing 737,8827.38
2680,01H4EEMTQ1ZCT2KHB7MRYMZQPF,United,Fresno,21/5/2022,DVT,Pacasmayo,6/7/2023 00:55,Job Stoneman,Male,C3,USD,C3,Delayed,Thatcher Petruska,Boeing 737,2884.0
2681,01H4EEMTQ5B9SDQS5SWD9WCGJX,Delta,Canedo,9/10/2022,CGE,Hanlin,6/7/2023 13:13,Leandra Covet,Female,A1,EUR,C3,On Time,Melodee Abramovic,Airbus A320,2764.5
2682,01H4EEMTQ8NYZDT7Y5HME1Q6AX,United,Noemuti,22/5/2022,YZW,Baraya,6/7/2023 21:42,Moria Pickwell,Bigender,B2,IDR,A1,Delayed,Celene Lardeux,Embraer E190,9482.85
2683,01H4EEMTQBXWQPE2M9T1BBS7FW,Delta,Tosontsengel,11/5/2022,AIW,Sørvágur,6/7/2023 01:18,Ulrika Malyj,Female,B2,MNT,A1,Delayed,Enid Zorzi,Boeing 737,3431.16
2684,01H4EEMTQEHBF5ABAMEWBGDCBQ,Delta,Wiyayu Barat,21/6/2022,ALT,Caçapava,6/7/2023 09:35,Chandra Jendas,Female,B2,IDR,A1,On Time,Conny Ratke,Embraer E190,7889.51
2685,01H4EEMTQHKTZJHN2D9HWZCJYJ,United,Headlands,19/7/2022,KWM,Wahai,6/7/2023 13:35,Shina Jeremaes,Female,A1,ZWL,C3,On Time,Tabbatha Dilland,Embraer E190,4709.72
2686,01H4EEMTQKFG5YSFTSZ9QF5XYG,United,Junik,2/5/2022,INM,Svatava,6/7/2023 21:31,Raquel Strowger,Female,B2,EUR,A1,On Time,Freda Ohrt,Boeing 737,6135.83
2687,01H4EEMTQPZX6A4XCRCFRYNT3F,American,Naikoten Dua,17/5/2022,AYC,Sanhui,6/7/2023 23:51,Axel Liversedge,Male,C3,IDR,B2,On Time,Arv Glenfield,Airbus A320,7542.78
2688,01H4EEMTQSKYWV8MM7F9VSFCDA,American,Marinilla,18/10/2022,CUC,Tamuning-Tumon-Harmon Village,6/7/2023 23:56,Pippo Rawstorn,Male,A1,COP,C3,Delayed,Gordon Latey,Airbus A320,9706.18
2689,01H4EEMTQWA0936C9QFBX850QA,Delta,Raman,17/5/2022,BVE,São Gotardo,6/7/2023 23:35,Steffie Grundon,Female,B2,THB,B2,On Time,Minnaminnie Lared,Airbus A320,4874.84
2690,01H4EEMTQYD98QCX0KPE63TFE2,Delta,Ryjewo,6/8/2022,VGD,Nevel’,6/7/2023 09:20,Bayard Lanfare,Male,A1,PLN,A1,On Time,Keven Bowie,Boeing 737,5800.0
2691,01H4EEMTR12GFVHQWDXS8DERE2,American,Tanggung,11/10/2022,HSJ,Sigiriya,6/7/2023 00:17,Merry Cayford,Male,A1,IDR,A1,On Time,Alonzo Melburg,Boeing 737,8027.29
2692,01H4EEMTR49974Q9PA2XH7EW5R,United,Chalandrítsa,11/1/2022,LAE,Mombok,6/7/2023 23:27,Evyn Rechert,Male,B2,EUR,B2,Cancelled,Hobey Mityushin,Embraer E190,9966.65
2693,01H4EEMTR70PG16WFEN3Y8V2B6,American,Pyatigorskiy,23/4/2022,HDH,Donduşeni,6/7/2023 17:00,Luisa Cloney,Female,B2,RUB,C3,Cancelled,Ashil Dorow,Boeing 737,2291.11
2694,01H4EEMTRA6P2PPH2SN7D1GDE3,American,Tsivil’sk,30/12/2022,YLH,Songgui,6/7/2023 20:32,Jaquelin Ledrun,Female,B2,RUB,A1,Delayed,Berry Stambridge,Embraer E190,8286.25
2695,01H4EEMTRC5E49PK019RVD7HQC,American,Säffle,28/3/2022,LNA,Camaquã,6/7/2023 14:26,Dionisio Geistbeck,Polygender,B2,SEK,A1,Cancelled,Jeromy Rosen,Boeing 737,6405.14
2696,01H4EEMTRFMQVTWNJH4W3F786F,Delta,Všestary,27/11/2022,CMM,Kumla,6/7/2023 16:07,Tynan Colegrove,Male,A1,CZK,C3,Delayed,Ansell Roggerone,Airbus A320,1239.73
2697,01H4EEMTRJC3AGAD5SEF7CFSXQ,American,Cape Town,19/3/2022,RRM,Boconó,6/7/2023 17:48,Thibaud Hanshawe,Male,A1,ZAR,A1,Delayed,Ody Slowgrove,Airbus A320,6613.17
2698,01H4EEMTRNYQ7XM1QNMCWFDKX0,American,Ráječko,9/5/2022,CZT,Кондово,6/7/2023 03:19,Ferdy Tunaclift,Male,A1,CZK,C3,On Time,Braden Geroldi,Boeing 737,8749.62
2699,01H4EEMTRQVYS2PKNE6WZ9G7NC,Delta,Mabiton,24/7/2022,SJO,Ladner,6/7/2023 15:33,Giulia Awin,Female,A1,PHP,A1,On Time,Marjorie Queenborough,Embraer E190,1481.04
2700,01H4EEMTRT0NXR40WH4ZEGZVPC,United,Jargalant,17/9/2022,IKK,Tibro,6/7/2023 20:49,Othelia Pepperell,Female,C3,MNT,C3,On Time,Kimmy Gallichan,Boeing 737,1206.49
2701,01H4EEMTRXV4XCY66CJF9R7G9Z,United,Quintã,4/11/2022,LKE,Weihe,6/7/2023 04:27,Nicolais Stanney,Male,A1,EUR,B2,On Time,Cyrille Couttes,Embraer E190,1271.97
2702,01H4EEMTS0PGTRQZJWXW97FF6X,American,Ķegums,30/3/2022,MFJ,Nawābganj,6/7/2023 11:19,Lonnard Nieass,Male,B2,EUR,A1,Delayed,Jarrad Spikins,Airbus A320,3081.75
2703,01H4EEMTS24H8ETVE8DYCEK14V,Delta,Bantay,7/4/2022,CTD,Los Angeles,6/7/2023 06:57,Tisha Yakov,Female,A1,PHP,A1,Cancelled,Grazia Kingswood,Embraer E190,8769.14
2704,01H4EEMTS5JNQ0XYS121G0XFJ7,United,Jamundí,23/1/2022,CNE,Libertad,6/7/2023 10:59,Marsh Dalli,Male,A1,COP,B2,Cancelled,Clifford Songer,Embraer E190,7329.2
2705,01H4EEMTS804EAJGTA1BR11K22,United,Wenfu,14/12/2022,AGI,Balabagan,6/7/2023 00:09,Mile Fotitt,Male,C3,CNY,C3,Delayed,Chrissie Westwell,Embraer E190,9195.43
2706,01H4EEMTSBXD3JY1W5YAJ4BRMT,Delta,Poncokusumo,1/4/2022,YNA,El Refugio,6/7/2023 15:00,Sid Soutar,Male,B2,IDR,B2,On Time,Zeb Janaszkiewicz,Embraer E190,4951.6
2707,01H4EEMTSEK2MZTF2B6BAH4WEC,American,Rongxing,17/11/2022,ITP,Banjar Tiga,6/7/2023 13:15,Leda Gorwood,Female,B2,CNY,A1,Cancelled,Konstanze Sommersett,Boeing 737,9163.12
2708,01H4EEMTSGTGRSKK8TV4T6DZKN,American,Kamaris,20/4/2022,RSW,Naval,6/7/2023 08:54,Aggy Couronne,Female,C3,AMD,A1,Cancelled,Camile Salmen,Airbus A320,9921.86
2709,01H4EEMTSKEBF2CWK4RNTEDX4A,Delta,Beigucheng,17/7/2022,DIK,Tver,6/7/2023 04:06,Doti Alderwick,Female,C3,CNY,A1,Delayed,Carissa Van Dalen,Airbus A320,1943.06
2710,01H4EEMTSPAQ50D4603RTE7XPE,American,Paranaíba,9/9/2022,NFO,Hancheng,6/7/2023 10:06,Randi Copelli,Female,C3,BRL,B2,On Time,Kim Urvoy,Boeing 737,2654.63
2711,01H4EEMTSSKERFVY05GM5RZ7KW,Delta,Adolfo Lopez Mateos,4/1/2022,NGS,Pyrzyce,6/7/2023 17:04,Michele Lancaster,Female,C3,MXN,C3,Delayed,Melina Strawbridge,Embraer E190,4951.55
2712,01H4EEMTSVP0WA9DVAJ1Z2CTN5,American,Silodakon,18/11/2022,UAQ,Dimitrovgrad,6/7/2023 04:11,Nerte MacNeil,Female,B2,IDR,C3,Cancelled,Janot Paulley,Embraer E190,4328.34
2713,01H4EEMTSY90C73AF8X8GKXHF0,American,Krajan Ngrambingan,11/2/2022,EGM,Naxos,6/7/2023 12:16,Steffane Styles,Female,B2,IDR,C3,Delayed,Ingeberg Ox,Airbus A320,2788.89
2714,01H4EEMTT1JS64BXQK3XN3V4T4,American,Cabanbanan,19/10/2022,ODW,Pasirreungit,6/7/2023 07:53,Kalila Gouge,Female,C3,PHP,A1,Delayed,Tanhya Mathias,Boeing 737,5462.18
2715,01H4EEMTT4XS8E64Y0JA4920AA,American,Amsterdam,19/5/2022,ELH,Baimi,6/7/2023 17:59,Bibbie Cantu,Female,A1,EUR,B2,Cancelled,Calli Thurstan,Boeing 737,8076.61
2716,01H4EEMTT63Z5CEAF2PHYQX1G3,Delta,Bonabéri,18/11/2022,THW,Sirnarasa,6/7/2023 16:35,Ware Fears,Male,A1,XAF,A1,On Time,Hervey Diplock,Boeing 737,9204.44
2717,01H4EEMTT9PE40QQ3EWQJQC103,Delta,Qilin,8/3/2022,SZM,Mizhirah,6/7/2023 03:06,Marlie Wyldbore,Female,C3,CNY,A1,On Time,Cassandry Flowerden,Airbus A320,2843.33
2718,01H4EEMTTC1BTC071PR5JWYMZF,Delta,Barbacoas,8/4/2022,MNO,Huertas,6/7/2023 16:08,Kameko Capoun,Female,A1,VEF,B2,Cancelled,Juli Trevance,Boeing 737,4639.96
2719,01H4EEMTTFZPEM4P0BAKV537TQ,American,Ilinden,21/10/2022,EGA,Yunxian Chengguanzhen,6/7/2023 02:43,Erastus Heaysman,Male,C3,MKD,C3,Cancelled,Shay Garbett,Boeing 737,8108.83
2720,01H4EEMTTJ6CX230080TD8ZE7W,American,Velika,16/8/2022,MSH,Manchester,6/7/2023 18:13,Allegra Fermoy,Female,B2,HRK,B2,On Time,Reggie Phinnessy,Boeing 737,6166.95
2721,01H4EEMTTMNSKD03JF049FW83S,United,Tikhoretsk,5/11/2022,TVI,Bestovje,6/7/2023 11:49,Guthrie Cicchillo,Male,B2,RUB,A1,Delayed,Herbie Carlyle,Embraer E190,3195.53
2722,01H4EEMTTQY6861727TYXH2RWT,United,Mabayo,17/3/2022,MGB,Goz Beïda,6/7/2023 00:43,Rabi Polland,Male,A1,PHP,A1,On Time,August Emms,Embraer E190,7601.58
2723,01H4EEMTTT3QCJYRCAVR0NQD6P,Delta,Peuara,3/7/2022,ASK,Nūr,6/7/2023 18:12,Brandie Rizzetti,Female,B2,IDR,B2,On Time,Ulla Pala,Boeing 737,1035.46
