id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
4603,01H4EEN0TV626VPJ6DZEMD402V,Delta,Qijiaxi,10/2/2022,HVS,Huizhou,6/7/2023 12:18,Malissa O'Neary,Polygender,C3,CNY,C3,On Time,Carleen Jannequin,Embraer E190,1882.05
4604,01H4EEN0TXKC3XHW2183Z7PZKZ,American,Famaillá,14/1/2022,AHN,Anhua,6/7/2023 10:20,Eadie Memory,Female,A1,ARS,C3,On Time,Magda Elgie,Embraer E190,1466.67
4605,01H4EEN0V13QM68043H08ZXMDV,Delta,Dassa-Zoumé,28/5/2022,BEY,Haoguantun,6/7/2023 09:21,Vivian Jerromes,Female,C3,XOF,C3,Cancelled,Kylen Cowderoy,Boeing 737,7305.54
4606,01H4EEN0V41GFDWC4Q97A4AR3K,Delta,Dzagam,5/2/2022,SMY,Sajia,6/7/2023 09:04,Connor Hambling,Bigender,A1,AZN,C3,Delayed,Keri Crisell,Airbus A320,5299.61
4607,01H4EEN0V7GP9ATR9QT7GCA4XM,American,Toulouse,14/4/2022,WET,Tabivere,6/7/2023 12:19,Juli Estcot,Female,B2,EUR,A1,Cancelled,Rozalie Drummond,Airbus A320,9212.33
4608,01H4EEN0VAA9FPNF10F4BHQMXD,Delta,Olbramovice,1/5/2022,FST,Bieliny,6/7/2023 11:01,Celestyn Lewsley,Female,A1,CZK,C3,On Time,Jorie Durie,Airbus A320,3200.69
4609,01H4EEN0VCRR6DPQC4ENK7CYN8,American,Zwolle,12/1/2022,GOI,Tomas,6/7/2023 09:39,Armand Coventry,Male,C3,EUR,A1,On Time,Franklyn Ianne,Embraer E190,6637.25
4610,01H4EEN0VFBCXYMYDTBJY8YQWH,United,Tangzhai,22/3/2022,LOV,North Shore,6/7/2023 23:23,Horacio Garoghan,Agender,C3,CNY,A1,Cancelled,Mohammed Croughan,Boeing 737,8680.59
4611,01H4EEN0VMZ4YDGDS80PX18BGK,American,Shādegān,20/5/2022,ABP,Žagarė,6/7/2023 23:44,Stewart Nassy,Genderfluid,B2,IRR,C3,On Time,Kym Weagener,Embraer E190,6977.98
4612,01H4EEN0VRZ96QY3EXKGXWBMRD,United,Santulhão,10/6/2022,NOD,Huya,6/7/2023 20:11,Elena Sanbroke,Female,A1,EUR,B2,Cancelled,Maurine Nemchinov,Airbus A320,9071.33
4613,01H4EEN0VTDTHBP2SKTJZBBN46,United,Jiangqiao,9/12/2022,LKG,Rambouillet,6/7/2023 09:08,Yehudi Standfield,Male,A1,CNY,A1,Delayed,Irv Kidgell,Embraer E190,7032.38
4614,01H4EEN0VXPDM1XGGCF49KASB7,Delta,Oslo,23/5/2022,LSN,Lindavista,6/7/2023 12:40,Joella Sommerville,Female,B2,NOK,C3,Cancelled,Lelah McGrudder,Airbus A320,3240.77
4615,01H4EEN0W0ADKKZ6KDGGZ2FGDH,United,Longsheng,9/7/2022,HKS,Kōriyama,6/7/2023 15:42,Carl Aireton,Bigender,B2,CNY,C3,On Time,Susann Lownsbrough,Embraer E190,3339.88
4616,01H4EEN0W3EZ8FT1W0XQ6FP9A7,Delta,Hengjie,24/3/2022,NOZ,Špišić-Bukovica,6/7/2023 06:32,Milena Matiashvili,Female,B2,CNY,B2,On Time,Ali Postan,Embraer E190,8493.66
4617,01H4EEN0W734AZ64HVKD7E84P6,United,Brodokalmak,29/5/2022,DED,Imaichi,6/7/2023 23:23,Morie Fernao,Male,B2,RUB,A1,On Time,Oliver Blacklock,Boeing 737,5492.52
4618,01H4EEN0WC1BJPP01B96GKF0FW,Delta,Wattegama,14/10/2022,BOG,Cikiwul Satu,6/7/2023 05:42,Avivah Mapp,Genderqueer,A1,LKR,C3,On Time,Abby Franchi,Airbus A320,1438.34
4619,01H4EEN0WHBVY987M80TV26TFG,Delta,Cayara,29/7/2022,SEG,Kraljevo,6/7/2023 03:13,Bertie Tremblet,Female,A1,PEN,B2,Cancelled,Vida Bonsul,Embraer E190,1366.83
4620,01H4EEN0WN0X56SM4DTPCACAK3,United,Kanzaki,30/11/2022,KZS,Nyima,6/7/2023 21:31,Gerrilee Bottom,Female,B2,JPY,B2,On Time,Maryanna Tofful,Boeing 737,3904.43
4621,01H4EEN0WT8AH58YD8J1H2BGCP,American,Pinheiro Machado,8/9/2022,ROY,Ndélé,6/7/2023 07:23,D'arcy Purvis,Male,B2,BRL,C3,On Time,Dunstan Coules,Embraer E190,6549.15
4622,01H4EEN0WY3MW29APGY1FG4SQ8,American,Domsjö,4/8/2022,KKY,Stari Grad,6/7/2023 20:10,Queenie Tripney,Female,C3,SEK,C3,On Time,Dorothee Gero,Embraer E190,2313.57
4623,01H4EEN0X3EMP288CY1Y1AA1P8,United,Shahe,29/5/2022,MGZ,Majan,6/7/2023 21:10,Packston Ponnsett,Male,B2,CNY,B2,Delayed,Ring Farre,Boeing 737,8071.66
4624,01H4EEN0X84GCDC8RKYZ3FB9AF,Delta,Ganné Tiqwa,1/9/2022,BCC,Hohhot,6/7/2023 19:35,Merlina Meriguet,Female,C3,ILS,B2,On Time,Heidie Dowd,Embraer E190,3489.77
4625,01H4EEN0XCVDAM6H6HREQJ72TS,Delta,Kakamigahara,6/12/2022,KVD,Mondokan,6/7/2023 17:34,Bee Saberton,Female,C3,JPY,A1,On Time,Charmion Detoc,Airbus A320,2559.12
4626,01H4EEN0XH6ESAER829W8A1GMV,Delta,Kapuskasing,11/7/2022,KCJ,Culasian,6/7/2023 13:39,Alaine Cherry Holme,Female,C3,CAD,A1,Cancelled,Celestia Liveing,Airbus A320,2165.82
4627,01H4EEN0XNHMN99G1ZD5TDZWG2,United,Soloneshnoye,22/11/2022,GZO,Campbellton,6/7/2023 21:20,Diannne Reditt,Female,B2,RUB,C3,Delayed,Conni Venneur,Embraer E190,8097.46
4628,01H4EEN0XTBTPEBF7KVVFXVSCE,Delta,Zhenshan,19/4/2022,JOS,Phra Nakhon Si Ayutthaya,6/7/2023 09:14,Kienan Wilds,Male,B2,CNY,C3,On Time,Luce Dallander,Embraer E190,4030.09
4629,01H4EEN0XXYMQK4D5688DVK568,American,Ponte,12/10/2022,OSN,Dungloe,6/7/2023 01:10,Arlene Duchart,Female,A1,EUR,C3,Delayed,Ki Kuscha,Embraer E190,4768.16
4630,01H4EEN0Y04RAVFGXYZ8P2HQTS,United,Jistebnice,30/4/2022,CJC,Igunga,6/7/2023 05:37,Petronilla Juan,Female,C3,CZK,C3,On Time,Iolanthe Harcourt,Airbus A320,1451.08
4631,01H4EEN0Y38YK7BM5HP9TM8DNR,Delta,Gurlan,30/12/2022,BOZ,Charleroi,6/7/2023 14:28,Friedrich Gillman,Male,A1,UZS,B2,Cancelled,Thacher Pettinger,Airbus A320,9953.18
4632,01H4EEN0Y63TNDSWBZHEPCJP3D,Delta,Abashiri,1/8/2022,ESF,Dizangué,6/7/2023 22:44,Kala Govett,Female,B2,JPY,B2,On Time,Cherye Messham,Boeing 737,6867.18
4633,01H4EEN0Y8EKMJ5GSTGHSVKDWJ,American,Quốc Oai,29/7/2022,ORF,Tánh Linh,6/7/2023 22:04,Abigale Juggings,Female,C3,VND,C3,Delayed,Cthrine Tembey,Airbus A320,4609.83
4634,01H4EEN0YBMD59S8ZSRMXXD9YD,American,Mogocha,27/6/2022,FSC,Quilpué,6/7/2023 09:57,Rolland Purkiss,Male,A1,RUB,A1,Delayed,Meyer Tims,Embraer E190,2863.76
4635,01H4EEN0YE78F1F76WJ8A25SRD,United,Hekou,30/12/2022,SJI,Rejanegara,6/7/2023 14:04,Eliot Bartomieu,Male,A1,CNY,A1,On Time,Trev Newbury,Embraer E190,6664.62
4636,01H4EEN0YHMCMGVXVPT29N58C7,Delta,El Zulia,4/6/2022,AEY,Itabira,6/7/2023 19:55,Aline Oliveti,Female,A1,COP,A1,On Time,Harriett Pietersen,Airbus A320,1353.86
4637,01H4EEN0YK51KF09T54J9YGDRH,Delta,Chinju,6/9/2022,SZT,Vale de Touros,6/7/2023 23:17,Neale Littlemore,Non-binary,C3,KRW,A1,On Time,Adey Woodham,Boeing 737,6241.31
4638,01H4EEN0YPSX0R39RD6NVE4QP3,Delta,Puger,6/12/2022,LNO,Zamboanga,6/7/2023 00:09,Elsi Crichmer,Female,C3,IDR,A1,Cancelled,Gwendolin Farnsworth,Airbus A320,2112.19
4639,01H4EEN0YSMS5PQ8BMMEJNFE7A,United,Yantang,4/11/2022,ZSP,Město,6/7/2023 07:53,Hew Dennis,Male,A1,CNY,B2,Cancelled,Nathaniel Aguirre,Airbus A320,5847.1
4640,01H4EEN0YWQGQN2ZNK7ZAPBM0N,American,Río Grande,23/6/2022,GMV,Padre Bernardo,6/7/2023 17:01,Lucien Bowcher,Male,C3,ARS,A1,Cancelled,Fraser O' Cloney,Embraer E190,5577.91
4641,01H4EEN0YYHRQ66A2PD6V4KXRX,American,Prochnookopskaya,13/5/2022,SCQ,Guyam Malaki,6/7/2023 00:26,Kincaid Yorath,Male,C3,RUB,A1,Delayed,Stevy Somers,Boeing 737,9361.21
4642,01H4EEN0Z19T1GD3E2NXQ1Q9CX,American,Daixi,27/12/2022,HTZ,Diapaga,6/7/2023 03:59,Kassie Awcoate,Female,C3,CNY,A1,Cancelled,Cammie Dorwood,Boeing 737,8291.79
4643,01H4EEN0Z4PJWJNQPCT3SXBGAJ,Delta,Zhongshu,13/11/2022,LYR,Novogireyevo,6/7/2023 07:20,Shandee Tyre,Female,A1,CNY,C3,Delayed,Lianne Schollar,Embraer E190,4791.9
4644,01H4EEN0Z7F4S1BZCX8JGVS3G8,United,Lame,2/10/2022,GDM,Fort Wayne,6/7/2023 16:49,Torrie Parrin,Female,B2,NGN,A1,Cancelled,Bonnee Osburn,Boeing 737,4090.57
4645,01H4EEN0Z9HJN960HZ0J5S19WE,United,Dziewin,31/1/2022,KPT,Yingdianjie,6/7/2023 00:26,Flossy Brounsell,Female,A1,PLN,C3,On Time,Mabel Heinz,Boeing 737,6068.1
4646,01H4EEN0ZC9TJ3D1C4JADVMRXY,American,Zhenshan,28/6/2022,SDD,Kanáli,6/7/2023 00:53,Yale Saddler,Male,A1,CNY,A1,Delayed,Andre Junkin,Airbus A320,7259.04
4647,01H4EEN0ZF9YPCMH3H82MVMYQD,American,Pouso Alegre,2/7/2022,LAN,Tanzhesi,6/7/2023 07:48,Cindy Bullar,Female,B2,BRL,C3,Delayed,Trina Claypoole,Airbus A320,1182.76
4648,01H4EEN0ZJ897XKKQ96QAKYK0G,American,Naples,9/12/2022,YHM,Wolomarang,6/7/2023 02:20,Shaine Pennington,Female,A1,USD,B2,On Time,Nydia Rimbault,Boeing 737,9969.77
4649,01H4EEN0ZM7TGA9MCHZFHJVHBQ,United,Jalalaqsi,22/5/2022,UBA,Jiyizhuang,6/7/2023 09:50,Demetra Tripony,Female,B2,SOS,A1,Delayed,Katy Tinto,Embraer E190,9403.14
4650,01H4EEN0ZQSD81DB8XQZZD11NZ,Delta,Gitega,3/12/2022,PRR,Auxerre,6/7/2023 06:07,Morry Cunnane,Male,B2,BIF,C3,Cancelled,Neron Raisbeck,Airbus A320,7270.45
4651,01H4EEN0ZT6NE8YY1KJP78XZXH,United,Qom,12/2/2022,CFK,Toutai,6/7/2023 06:54,Byran Beese,Male,C3,IRR,A1,Delayed,Duke Birtwistle,Boeing 737,3499.75
4652,01H4EEN0ZXZ8KWF6AV5JJGC0HD,United,Niaohe,22/4/2022,TRJ,Ngaliyan,6/7/2023 23:29,Tomkin Sherland,Bigender,B2,CNY,A1,Cancelled,Jedd Kloska,Boeing 737,5432.52
4653,01H4EEN0ZZQKV3H20SRR8H4VSR,Delta,Kugluktuk,17/11/2022,NAY,Luzern,6/7/2023 08:07,Ailbert Schenfisch,Male,B2,CAD,B2,On Time,Wood Chadwell,Airbus A320,4326.58
4654,01H4EEN10217HHNFWF6D9EPCK2,American,Jiulong,26/8/2022,QDJ,Jibiya,6/7/2023 23:08,Tildy Blaiklock,Female,A1,CNY,C3,On Time,Winifred Olorenshaw,Embraer E190,4632.13
4655,01H4EEN105M0S2K7YYGKS6WY8B,United,Taungdwingyi,30/8/2022,TUV,Cergy-Pontoise,6/7/2023 20:45,Sonnnie Duce,Female,B2,MMK,C3,Cancelled,Magdaia Nanni,Boeing 737,7150.21
4656,01H4EEN108B0JR738SZZ4HVKMT,United,Caringin Lor,7/9/2022,YMO,Solna,6/7/2023 15:57,Pietrek Load,Male,B2,IDR,C3,Cancelled,Herbert Olifaunt,Boeing 737,5917.04
4657,01H4EEN10APPK5JKREGJ59QGPS,American,Zhongcheng,28/3/2022,LLF,Gaomi,6/7/2023 10:48,Mona Warrack,Female,B2,CNY,C3,Delayed,Ninnetta Girone,Boeing 737,1114.41
4658,01H4EEN10DCV32VJYYDZ2G46J2,United,Bulo,7/12/2022,BZY,Inuotose,6/7/2023 08:41,Corri Boothby,Female,C3,PHP,C3,Delayed,Phedra Tine,Embraer E190,3394.77
4659,01H4EEN10KDJ41EMW05NCD5NGN,Delta,Guanting,4/8/2022,PKJ,Brooklyn,6/7/2023 12:29,Germaine Balasini,Male,A1,CNY,C3,Cancelled,Cyrill Jessup,Embraer E190,9871.2
4660,01H4EEN10PNX1208PCFEPZDRE3,Delta,Orsay,28/10/2022,CLM,Sarirejo Satu,6/7/2023 21:29,Aila McPhelim,Polygender,B2,EUR,A1,Cancelled,Janette Salasar,Airbus A320,2376.84
4661,01H4EEN10SF2ZXSMG0MTXV8542,United,Tando Muhammad Khān,2/12/2022,SPE,Kemil,6/7/2023 00:21,Maribeth Brookshaw,Non-binary,C3,PKR,A1,Cancelled,Gideon Treswell,Boeing 737,1432.85
4662,01H4EEN10WA34KXSDKVJKR6JQ4,American,Malakwāl,13/6/2022,BVX,Turka,6/7/2023 12:50,Alysa Eamer,Female,A1,PKR,B2,Delayed,Cindra Davenell,Airbus A320,5845.76
4663,01H4EEN10YQ304F69B7FDJYTRH,United,Anzhero-Sudzhensk,30/4/2022,MWQ,Chitral,6/7/2023 20:02,Ermina Minet,Female,B2,RUB,A1,Cancelled,Leslie Keepe,Boeing 737,5908.59
4664,01H4EEN111G6N3MX9YKHZQAEKY,United,Xuanhuadian,12/3/2022,BGG,Kumla,6/7/2023 18:46,Gabrila Stoneman,Female,A1,CNY,A1,Cancelled,Nettle Peet,Embraer E190,8881.77
4665,01H4EEN1149RRQREA7QDV8MQPV,American,Shekou,4/9/2022,FMU,Novaya Chigla,6/7/2023 17:01,Pauly Lukes,Female,A1,CNY,A1,On Time,Eula Ivachyov,Airbus A320,6124.96
4666,01H4EEN11775ETW9JZKHXNRJBW,United,Miami,20/4/2022,LEN,Toulouse,6/7/2023 01:57,Freddy Avey,Male,A1,USD,C3,Delayed,Donalt Shobbrook,Airbus A320,4578.14
4667,01H4EEN11AC0ZMQXRMD6JE82BJ,United,Hongshunli,5/6/2022,VSE,Hongling,6/7/2023 07:51,Cletus Carslake,Male,A1,CNY,B2,On Time,Justinian Meineking,Airbus A320,9640.87
4668,01H4EEN11DMSE7KBN6G7382FD8,United,Fos-sur-Mer,1/11/2022,TUZ,Blansko,6/7/2023 01:00,Lira Taveriner,Female,B2,EUR,C3,On Time,Faith Lidierth,Airbus A320,2482.16
4669,01H4EEN11FM40GFBAYYSGJ07V6,United,Portela,1/12/2022,LTU,Changzheng,6/7/2023 12:53,Alistair Gentzsch,Male,B2,EUR,A1,On Time,Winny Jerome,Boeing 737,4674.61
4670,01H4EEN11JTP15VF8ZE9B1A7FQ,Delta,Aldeia da Bela Vista,16/12/2022,SJS,Nahāvand,6/7/2023 01:03,Florentia Giamitti,Genderfluid,C3,EUR,B2,Cancelled,Maura Clapson,Airbus A320,8857.23
4671,01H4EEN121ADVBJA6WQC3J743P,American,Plateliai,16/6/2022,SLH,Janowiec,6/7/2023 21:35,Aguistin La Croce,Male,A1,LTL,A1,Delayed,Marshal Brazelton,Embraer E190,2406.59
4672,01H4EEN1252JSEXWD4MVS9RHT2,United,La Cruz de Taratara,7/8/2022,ABF,Markaz Bilād aţ Ţa‘ām,6/7/2023 16:25,Lorraine Astlet,Female,C3,VEF,C3,On Time,Quintana Brandassi,Embraer E190,7463.56
4673,01H4EEN128GMJQJ2DTSZ2KM95J,United,Gasi,21/11/2022,KVR,Areado,6/7/2023 17:25,Berta Piff,Female,A1,CNY,B2,Delayed,Coral Whitehair,Embraer E190,4908.7
4674,01H4EEN12BW8X3VSCYYN2E16ZM,Delta,Borzoy,4/6/2022,AXR,Tinabogan,6/7/2023 09:47,Raviv Cawkill,Male,A1,RUB,C3,Delayed,Maximilien McCready,Embraer E190,2475.6
4675,01H4EEN12FC6M7AN0RH7DME0EC,Delta,Doong,29/6/2022,CEP,Smolenka,6/7/2023 17:12,Patsy Lawrenceson,Male,A1,PHP,A1,Cancelled,Ruttger Bianco,Embraer E190,8759.28
4676,01H4EEN12JR3TH6E6R7PC3SA7V,American,Chase,18/12/2022,ZKM,Severnyy,6/7/2023 12:49,Darlleen Yuryatin,Female,B2,CAD,C3,Delayed,Katharina Ferreo,Boeing 737,4822.32
4677,01H4EEN12NYTNW0H1MG6WGHYYM,American,Waishan,8/12/2022,CUL,Kaum Kaler,6/7/2023 13:10,Dot Sterman,Female,B2,CNY,B2,On Time,Isadora Kelloch,Boeing 737,6218.7
4678,01H4EEN12RWGY9KZZ1E0YP68RG,United,Mealhada,16/12/2022,AUZ,Katrineholm,6/7/2023 14:18,Sunny Willox,Female,B2,EUR,C3,On Time,Gwynne O'Dee,Airbus A320,1279.0
4679,01H4EEN12VVP8T0A0S1HM935N3,American,Guanba,25/11/2022,BCG,Mamponteng,6/7/2023 02:05,Stephana Sherlock,Female,B2,CNY,B2,Cancelled,Sabra Skydall,Embraer E190,4599.91
4680,01H4EEN12Y13PAWMQ21EBXE2J7,American,Pinar del Río,9/11/2022,TLO,Sapucaia,6/7/2023 08:46,Leon Peyzer,Male,A1,CUP,B2,On Time,Kimble Viccars,Airbus A320,9463.27
4681,01H4EEN131GYM0CPM212CCM052,Delta,Pengchang,11/9/2022,SKU,Thị Trấn Lâm,6/7/2023 09:25,Rourke Petch,Male,C3,CNY,C3,Delayed,Jay Garfoot,Airbus A320,4568.94
4682,01H4EEN13459H4MQJB5WG07CAY,United,Isnos,5/5/2022,HGH,Fentange,6/7/2023 15:22,Larisa Hasselby,Female,C3,COP,A1,Cancelled,Evangeline Lunk,Airbus A320,2658.49
4683,01H4EEN138DHN3J4QHT77FKAF6,Delta,Jiading,30/11/2022,PAK,Créteil,6/7/2023 22:24,Axe MacTerlagh,Male,B2,CNY,A1,Delayed,Darrel Cristofaro,Embraer E190,7714.08
4684,01H4EEN13DBR0J3ZC4M8PSGD0G,Delta,Pines,23/9/2022,AGG,Yushu,6/7/2023 21:37,Shermy Doohan,Male,A1,PHP,A1,On Time,Nikita Petrasch,Boeing 737,8608.05
4685,01H4EEN13HD4K600SFNG92YM8Z,United,Banakaja,6/6/2022,YGW,Cuijiaqiao,6/7/2023 18:37,Lyn Manus,Female,A1,IDR,B2,On Time,Rochelle Headley,Embraer E190,7065.07
4686,01H4EEN13MQE97H0ASAE0G0A5N,United,Eldama Ravine,16/8/2022,PAH,Haikou,6/7/2023 13:28,Ignatius Dany,Male,A1,KES,A1,Cancelled,Randy Fury,Boeing 737,9713.5
4687,01H4EEN13QHY83QC1KTRBFVJQ4,United,Nuamuzi,24/2/2022,MJB,Caxias do Sul,6/7/2023 07:26,Sibylla Skea,Female,C3,IDR,B2,Delayed,Julia Hortop,Airbus A320,9205.26
4688,01H4EEN13TAAW0HGDZFMXZB2C8,Delta,La Joya,9/4/2022,SJL,Darungan,6/7/2023 00:37,Minda Du Pre,Bigender,B2,MXN,B2,Cancelled,Ronda Braganca,Boeing 737,2125.83
4689,01H4EEN13X8JB42Y272YP4E3B4,Delta,Rokytnice,10/4/2022,AVP,Tuchola,6/7/2023 22:56,Ericka Milley,Female,C3,CZK,B2,Delayed,Hannis Chevin,Embraer E190,4739.22
4690,01H4EEN140859JPRQZHTWW1WRJ,Delta,Limoges,22/1/2022,BDF,Tabia,6/7/2023 14:39,Royce Crosoer,Male,A1,EUR,C3,On Time,Lowell Camidge,Embraer E190,6856.79
4691,01H4EEN143PD1Y1E638AP2Q35E,United,Temanjang,28/12/2022,CBM,Sharga,6/7/2023 23:52,Mozes Boyfield,Male,C3,IDR,B2,On Time,Eliot O'Lennane,Embraer E190,2547.94
4692,01H4EEN1478G0AX1WVA3KGYCT8,United,Apalit,19/8/2022,KGY,Älvsjö,6/7/2023 12:03,Celka Benka,Female,C3,PHP,C3,Delayed,Leann Hengoed,Embraer E190,5841.65
4693,01H4EEN14AJJG578M4M6RJ6039,United,Brasília de Minas,17/3/2022,AMQ,Tall aḑ Ḑamān,6/7/2023 09:12,Minni Troman,Female,A1,BRL,A1,Delayed,Eolande Parnby,Embraer E190,2441.52
4694,01H4EEN14DWJKKVZBXWW53H1J9,American,Tenri,16/10/2022,MYT,Chornomors’ke,6/7/2023 14:22,Rianon Barnwell,Female,B2,JPY,B2,Delayed,Evelina Oxteby,Airbus A320,2999.39
4695,01H4EEN14GSXTTGQNSECS5EG1E,United,Zhonghouhe,1/9/2022,LNL,Yushan,6/7/2023 23:49,Roxanne Jobke,Female,B2,CNY,C3,On Time,Nomi Bunhill,Embraer E190,8473.23
4696,01H4EEN14KA7NTF6A6NKE23VT7,American,Panshi,16/1/2022,SIL,Woha,6/7/2023 11:10,Cathie Ewen,Female,A1,CNY,C3,Cancelled,Bernetta Dodell,Embraer E190,7392.87
4697,01H4EEN14PY4NEBYKB0ZNMJ36A,United,Xiying,18/3/2022,OEC,Niedźwiedź,6/7/2023 06:26,Richart Frampton,Male,B2,CNY,B2,Delayed,Orlan Kropp,Airbus A320,2238.56
4698,01H4EEN14SD8KC9NVYEHE11HY4,American,Krajan,6/1/2022,MCP,Mirny,6/7/2023 18:05,Mace Worsfold,Male,C3,IDR,C3,Delayed,Matty Kopfen,Boeing 737,7944.26
4699,01H4EEN14WXQK03ZS4YRCBX7H5,United,Brea Pozo,15/8/2022,WEI,Bayanbaogede,6/7/2023 23:00,Scarface Phizackarley,Male,C3,ARS,A1,On Time,Kilian Prayer,Embraer E190,1988.23
4700,01H4EEN14ZCR0M2116GMCX1GQ5,United,Tinumpuk,5/7/2022,CUD,Karabash,6/7/2023 23:20,Shannan Santarelli,Male,A1,IDR,C3,On Time,Arvy Jobbing,Airbus A320,3466.88
4701,01H4EEN152DMCYVDBB1DARAJH9,Delta,Homagama,30/7/2022,YXL,Nishi-Tokyo-shi,6/7/2023 17:54,Daune Brinkworth,Female,B2,LKR,A1,On Time,Malinde Binder,Boeing 737,6425.91
4702,01H4EEN155VR85NN8SJ843N95Z,American,Lagos,22/1/2022,HRI,Castro,6/7/2023 10:45,Jakie Rentilll,Non-binary,B2,NGN,A1,Delayed,Alysia Derington,Boeing 737,6757.24
4703,01H4EEN158PV7JG88TT44WYZ7X,United,Szeged,5/10/2022,WSH,Pagersari,6/7/2023 01:34,Ulrich Doley,Male,B2,HUF,A1,Delayed,Donn Le Noire,Boeing 737,4432.35
4704,01H4EEN15BCJZGJCF91MB3Q1HR,Delta,Onomichi,24/5/2022,KGE,Wujiaying,6/7/2023 16:19,Nara Joplin,Female,A1,JPY,B2,Cancelled,Frank Berndsen,Embraer E190,3175.49
4705,01H4EEN15EACZPAXH1Y1BEQG57,American,Ciro Redondo,19/7/2022,KZO,Murtajih,6/7/2023 03:32,Kai Bowbrick,Female,B2,CUP,B2,Delayed,Romola Grimditch,Embraer E190,9312.63
4706,01H4EEN15HT3QX5M9QAESCY9R6,Delta,Agana Heights Village,18/11/2022,SEM,Dungarvan,6/7/2023 23:15,Joyann Skeemor,Female,C3,USD,B2,Cancelled,Delia Hutchinson,Airbus A320,5650.31
4707,01H4EEN15M5G6JT6MEWD01WEFQ,Delta,Claveria,28/11/2022,BWU,Beselga,6/7/2023 15:58,Moises Clemence,Male,A1,PHP,A1,Cancelled,Rickie Hussell,Boeing 737,7735.57
4708,01H4EEN15Q0MM3B193YBAGZYC3,United,Pikalëvo,13/3/2022,GBE,Mushu,6/7/2023 20:45,Romona Iacopo,Female,A1,RUB,C3,Cancelled,Gusta Argue,Embraer E190,1223.91
4709,01H4EEN15T40FVQAXV10ADAHKK,United,Picton,27/10/2022,OTY,Dukuh,6/7/2023 16:34,Cherilynn Puve,Female,A1,NZD,C3,Cancelled,Moyra Di Matteo,Embraer E190,5335.24
4710,01H4EEN15XBMGFHBZNTH3SYK3G,Delta,Puyang,13/7/2022,NVY,Paris 05,6/7/2023 09:59,Braden Rydzynski,Male,A1,CNY,A1,On Time,Torey Inggall,Airbus A320,2998.69
4711,01H4EEN1600FJA0YPCV53B0AAH,Delta,Mueang Nonthaburi,6/6/2022,BJZ,Tucson,6/7/2023 23:34,Ferdinanda Dayley,Female,C3,THB,A1,Cancelled,Adaline Tomaini,Embraer E190,6747.8
4712,01H4EEN163C6CTQHV9DTAHPSD2,Delta,La Sarrosa,19/2/2022,SQB,Fornos,6/7/2023 10:54,Corny Eversley,Female,B2,HNL,A1,Delayed,Sher Morena,Boeing 737,7810.1
4713,01H4EEN166GG4130K23CSZY5VR,American,Nieuw Nickerie,23/7/2022,ELL,Prozor,6/7/2023 08:14,Fidelity Mousley,Agender,A1,SRD,C3,Delayed,Woody Kenningham,Embraer E190,6811.83
4714,01H4EEN16AFSHF3QRFV9XHSBSZ,United,Nice,1/11/2022,KLE,Luena,6/7/2023 05:30,Gaylor Tropman,Male,B2,EUR,C3,Delayed,Haywood Gherardelli,Boeing 737,6126.76
4715,01H4EEN16DQ57NYD6QFBYYBNT3,United,Al ‘Awjā,30/10/2022,IMK,Amolatar,6/7/2023 10:48,Eulalie Winfield,Female,C3,ILS,C3,Delayed,Loralyn Hastler,Embraer E190,5736.23
4716,01H4EEN16GG8SSDEZAFR260P9C,United,Ishikawa,12/11/2022,AQM,Belleville,6/7/2023 03:29,Bette Jackling,Genderfluid,A1,JPY,A1,Cancelled,Marcia Delany,Airbus A320,3690.04
4717,01H4EEN16K17D4PF9D96RFTVC1,Delta,Rimouski,4/8/2022,JDP,Yihe,6/7/2023 02:38,Tracee Goodman,Female,C3,CAD,B2,Delayed,Malissa Haggus,Embraer E190,6541.57
4718,01H4EEN16PWV0YW6BAY1XHT8AK,American,Gengcheng,15/6/2022,BUV,Atalaia,6/7/2023 01:25,Elle Bleasdale,Female,C3,CNY,C3,On Time,Keeley Tomaselli,Airbus A320,4835.84
4719,01H4EEN16TRF2TM2M76GVQKGRZ,Delta,Stará Paka,18/4/2022,KTY,Tianshan,6/7/2023 08:44,Hatti Vanini,Female,A1,CZK,C3,Cancelled,Del Ceyssen,Airbus A320,4088.12
4720,01H4EEN16XGJRJQ0VXC4CNERDH,United,Trondheim,11/12/2022,FUT,Shenzhong,6/7/2023 05:38,Riley Ropp,Male,A1,NOK,A1,Delayed,Barthel Gooderson,Embraer E190,5306.53
4721,01H4EEN170WV67TMG7FXJVCD8S,American,Jilib,7/2/2022,LGF,Dolní Černilov,6/7/2023 21:49,Kimberly Kinworthy,Female,B2,SOS,B2,On Time,Calli Emmot,Boeing 737,6234.71
4722,01H4EEN17374YY2H690N2T7EE9,United,Moret-sur-Loing,27/7/2022,SWX,Jeong,6/7/2023 21:34,Tally Matiashvili,Female,A1,EUR,B2,Cancelled,Elysee Blockey,Boeing 737,1047.3
4723,01H4EEN1762W650C7V7HCYH1RF,United,Capelinha,2/12/2022,PVK,Guacara,6/7/2023 00:45,Tobie Mougenel,Male,A1,BRL,B2,Cancelled,Andrey Zylbermann,Airbus A320,3836.09
