flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
883,6047,GUH,Poland,6/7/2023 20:39,Portugal,30/10/2022,8.11,41,Russia,117.72,24.63,D4,Garrik Capes,6,N12345,3022.55
884,6780,PHB,Indonesia,6/7/2023 04:11,Indonesia,10/4/2022,10.87,88,Ukraine,257.39,29.0,F6,Davina Wesson,9,N12345,200.56
885,3275,INY,China,6/7/2023 02:11,Brazil,3/3/2022,17.34,56,Sri Lanka,233.49,9.02,E5,Haze Thatcham,9,N12345,4040.37
886,3440,HWK,Russia,6/7/2023 00:32,China,19/12/2022,15.25,34,China,270.99,23.3,F6,Uriah Handmore,3,N12345,2413.19
887,5615,ORP,Comoros,6/7/2023 11:42,United States,4/5/2022,6.62,58,Albania,592.88,2.12,F6,Rutter Rackham,9,N12345,2002.14
888,2275,YGG,Zambia,6/7/2023 17:17,Belarus,28/4/2022,7.84,100,Argentina,756.06,37.28,E5,Katine Millmoe,3,N12345,4027.35
889,2317,SHV,China,6/7/2023 11:59,Philippines,26/6/2022,6.94,88,Portugal,112.33,37.22,D4,Jacklin Langton,8,NABCDE,1615.48
890,1445,BMN,Indonesia,6/7/2023 22:57,Kenya,21/8/2022,7.49,48,Mozambique,462.34,11.38,D4,Odetta Szanto,4,N67890,4347.85
891,705,KCA,Nepal,6/7/2023 18:30,Czech Republic,2/8/2022,6.48,70,Iran,958.19,29.21,D4,Wildon Tillerton,2,NABCDE,1861.18
892,7468,VIJ,Bulgaria,6/7/2023 10:38,China,6/8/2022,7.65,23,Philippines,988.48,39.35,D4,Lula Isenor,9,N67890,3636.08
893,6667,OAA,Ukraine,6/7/2023 02:46,Greece,14/10/2022,15.68,45,Brazil,862.83,24.27,D4,Park Vockins,5,N12345,3231.37
894,8686,YEU,Canada,6/7/2023 08:25,Armenia,22/4/2022,22.4,97,China,966.66,11.21,D4,Barri Tettersell,7,N67890,3592.94
895,3419,PUM,Peru,6/7/2023 05:36,Mexico,16/5/2022,19.51,18,Russia,701.44,43.68,E5,Abeu Spuffard,7,N12345,2394.03
896,5128,SAM,France,6/7/2023 06:23,El Salvador,6/5/2022,4.14,65,Brazil,245.62,5.42,D4,Judas Vivers,2,N12345,4079.18
897,5734,KHG,Russia,6/7/2023 07:40,Peru,24/5/2022,6.44,21,Thailand,119.03,29.75,F6,Melvyn Harford,6,N12345,2837.98
898,3111,CNV,China,6/7/2023 04:04,Russia,6/8/2022,8.47,52,Russia,713.46,21.83,E5,Tye Killingworth,6,N12345,1765.22
899,9712,YST,Sweden,6/7/2023 07:27,Thailand,17/5/2022,9.81,96,China,410.59,7.83,D4,Terza Sweetman,8,NABCDE,4795.47
900,9159,GUC,Uruguay,6/7/2023 00:03,Peru,24/8/2022,6.99,92,Indonesia,849.66,46.44,F6,Agnola Kilfoyle,4,N12345,2428.35
901,6971,TTN,Poland,6/7/2023 15:56,Indonesia,25/12/2022,4.16,53,China,647.99,35.74,F6,Anselma Brannon,7,NABCDE,3135.7
902,8770,DNB,Philippines,6/7/2023 19:33,South Korea,31/3/2022,17.72,70,Indonesia,249.6,13.62,D4,Kinny Orth,6,NABCDE,2913.07
903,5914,YDF,Russia,6/7/2023 14:37,Venezuela,12/7/2022,6.89,76,Indonesia,946.49,3.29,F6,Evita Dohms,2,N12345,4474.13
904,5617,MFW,China,6/7/2023 17:32,China,20/10/2022,4.12,36,Indonesia,403.47,49.28,D4,Cassius Antunez,3,NABCDE,2155.83
905,8354,CVT,Philippines,6/7/2023 00:15,Sweden,16/4/2022,19.73,39,Japan,429.44,32.25,E5,Abba Edis,6,N12345,4838.3
906,2706,YZV,Gabon,6/7/2023 01:45,Russia,18/4/2022,18.15,18,Yemen,892.4,19.74,F6,Lyndell Smoote,3,N12345,2042.24
907,7777,BAE,Portugal,6/7/2023 07:42,Nigeria,15/1/2022,9.97,47,China,805.73,47.81,F6,Quintina Cogle,4,N67890,1534.31
908,2946,NAI,Comoros,6/7/2023 15:57,China,2/8/2022,10.82,82,Honduras,743.09,9.56,F6,Ashla Trett,4,N12345,1902.93
909,6156,TJL,Thailand,6/7/2023 14:59,China,25/12/2022,6.81,28,Russia,381.31,11.22,F6,Leonore Garken,2,N12345,1040.36
910,9105,SPE,China,6/7/2023 06:55,Russia,8/7/2022,14.48,20,Philippines,306.25,43.97,F6,Matias Caitlin,10,N12345,2145.06
911,1708,KMK,Ecuador,6/7/2023 09:13,United States,7/6/2022,4.92,58,China,914.54,1.27,E5,Edsel Alessandone,4,NABCDE,2796.01
912,3925,ABQ,Russia,6/7/2023 09:35,Belarus,26/1/2022,20.63,52,Indonesia,929.68,20.34,D4,Packston Keelinge,4,N12345,903.94
913,5776,CBQ,China,6/7/2023 08:34,China,19/8/2022,10.71,57,Peru,889.85,42.27,F6,Marvin Coleshill,8,NABCDE,3435.46
914,947,FNJ,Poland,6/7/2023 01:44,Syria,3/6/2022,3.51,89,France,868.58,6.08,D4,Sophie Knatt,9,NABCDE,4840.61
915,3830,BAU,Poland,6/7/2023 21:15,Denmark,14/6/2022,19.66,53,Canada,255.22,48.02,F6,Elston O'Logan,1,N12345,3152.76
916,409,FFM,France,6/7/2023 20:33,Cameroon,25/9/2022,5.17,83,Philippines,145.8,27.86,D4,Hayden Pittock,1,NABCDE,3869.72
917,6967,LPN,Germany,6/7/2023 08:53,Argentina,17/5/2022,15.31,81,Philippines,128.49,35.11,F6,Jody Bladge,3,N12345,2683.02
918,704,GGS,Indonesia,6/7/2023 18:24,China,23/11/2022,19.68,33,Burundi,652.81,40.39,D4,Yetty Witherop,10,N67890,3211.9
919,2901,PTJ,Poland,6/7/2023 11:22,Philippines,28/6/2022,18.85,100,Russia,996.46,49.08,F6,Elisabeth Pfiffer,5,NABCDE,1350.94
920,6494,YBO,Nepal,6/7/2023 22:57,China,8/11/2022,17.82,63,Philippines,311.3,37.04,F6,Rancell Elloway,6,N67890,2121.11
921,9914,YMN,China,6/7/2023 12:24,Portugal,1/4/2022,17.7,62,China,274.3,37.29,E5,Orville Wiggett,10,N12345,1026.34
922,3688,NDD,Morocco,6/7/2023 05:14,Portugal,27/2/2022,21.81,51,Ethiopia,564.65,13.75,E5,Fidelio Code,10,NABCDE,1655.15
923,9403,DKS,Uruguay,6/7/2023 11:46,China,23/6/2022,1.13,54,China,779.92,10.49,E5,Denice Roelvink,3,N12345,1033.24
924,1859,AOK,China,6/7/2023 22:27,Albania,17/10/2022,3.63,18,Netherlands,741.89,10.35,F6,Christos De Ambrosis,1,N67890,3977.2
925,9800,NAP,Indonesia,6/7/2023 09:21,United States,27/4/2022,13.52,82,Peru,258.72,18.7,F6,Samaria Soppit,4,NABCDE,3345.16
926,8690,YSP,Ukraine,6/7/2023 10:09,Portugal,8/8/2022,3.31,72,Philippines,630.83,31.85,D4,Tiebout Haggidon,1,N12345,1805.26
927,9083,INX,Poland,6/7/2023 08:26,Japan,11/9/2022,15.44,73,China,136.07,23.46,E5,Brod Jina,7,NABCDE,2286.47
928,9790,USN,Bolivia,6/7/2023 00:57,Russia,20/4/2022,15.73,66,China,826.37,15.49,D4,Brad Wolfindale,6,N67890,2659.69
929,6891,SAC,China,6/7/2023 19:00,China,7/11/2022,5.47,19,Rwanda,319.01,49.29,D4,Dukey Deniset,8,N67890,3528.33
930,3079,KOQ,Lithuania,6/7/2023 16:11,China,5/4/2022,20.8,42,Peru,598.47,49.02,E5,Emlyn Waterfall,2,N12345,2445.25
931,6940,JMU,Russia,6/7/2023 00:11,Czech Republic,15/11/2022,12.3,18,Philippines,553.42,12.67,F6,Mortie Nazaret,3,N67890,2818.97
932,7957,SGX,United States,6/7/2023 21:59,China,25/5/2022,21.67,26,Indonesia,932.43,49.76,E5,Gustaf Orchard,8,NABCDE,4811.63
933,7055,FLA,Russia,6/7/2023 02:08,Russia,2/4/2022,14.25,31,China,277.94,9.37,D4,Matthias Stutard,4,N67890,651.13
934,102,ADZ,China,6/7/2023 21:34,Mexico,4/8/2022,2.01,50,Philippines,900.98,23.14,E5,Blinni Gerssam,3,N67890,531.95
935,7847,QKX,China,6/7/2023 08:31,Russia,14/5/2022,18.41,70,Indonesia,327.31,45.32,E5,Kim Herreran,9,NABCDE,2521.71
936,9378,SWJ,Ethiopia,6/7/2023 16:55,South Korea,2/11/2022,22.09,75,Indonesia,801.25,17.08,E5,Neil Camm,5,N12345,667.93
937,1889,EWR,Afghanistan,6/7/2023 00:56,Sri Lanka,16/10/2022,20.18,57,Indonesia,586.46,11.07,F6,Imogen Edinborough,7,NABCDE,1252.51
938,907,JJD,China,6/7/2023 14:06,Albania,3/9/2022,2.42,82,Malaysia,331.85,10.59,F6,Gwendolyn Gridon,8,N12345,4491.45
939,8926,AGG,China,6/7/2023 01:30,Solomon Islands,27/9/2022,8.46,60,Brazil,590.98,25.72,D4,Ameline Milbourne,3,NABCDE,2297.77
940,2271,AXT,Bosnia and Herzegovina,6/7/2023 01:38,Philippines,23/2/2022,10.22,51,Indonesia,906.61,3.35,D4,Freddi Gillio,6,N12345,353.12
941,8992,KIR,China,6/7/2023 03:47,China,5/2/2022,22.71,67,China,518.61,22.16,F6,Milzie Peakman,4,N12345,1348.32
942,1221,ORY,Philippines,6/7/2023 23:53,Germany,15/6/2022,4.87,41,China,485.61,4.38,D4,Scarface Fawlo,2,NABCDE,1832.86
943,2463,CJB,Mexico,6/7/2023 13:14,Portugal,3/8/2022,21.81,29,Portugal,158.65,11.02,F6,Jude Broadway,1,N67890,1350.19
944,9338,OCJ,China,6/7/2023 12:23,South Africa,22/2/2022,3.06,57,France,211.03,1.29,D4,Worden Cabrera,1,NABCDE,984.32
945,7869,MGR,Georgia,6/7/2023 20:37,China,9/9/2022,19.73,82,Russia,758.74,20.68,F6,Grant Tamplin,3,N12345,1209.77
946,5215,BZV,China,6/7/2023 05:50,China,24/11/2022,5.56,30,China,567.64,26.02,D4,Alexis Prendiville,4,N67890,3826.63
947,2697,CRR,Portugal,6/7/2023 21:43,China,25/11/2022,11.76,98,Russia,266.49,39.52,F6,Ninon Petyt,8,N12345,425.7
948,7990,XTR,Brazil,6/7/2023 20:18,Niger,26/3/2022,21.93,86,Russia,643.45,13.97,D4,Cacilie Bulman,5,N12345,4027.66
949,4520,DHI,Indonesia,6/7/2023 10:50,Philippines,8/11/2022,18.01,26,Serbia,200.96,34.72,D4,Linea Eversfield,4,N67890,4242.01
950,9393,MEC,China,6/7/2023 19:59,Indonesia,20/7/2022,20.33,82,Lithuania,770.42,6.59,F6,Milton Ivell,4,NABCDE,679.26
951,2105,NFO,Mexico,6/7/2023 18:01,Serbia,15/10/2022,8.54,35,China,275.35,37.5,F6,Nikita Dunderdale,7,N67890,721.3
952,4069,BRY,Malaysia,6/7/2023 05:19,Thailand,25/7/2022,10.1,97,Portugal,844.49,6.72,F6,Liam Anetts,6,N12345,2904.26
953,2660,FUL,Poland,6/7/2023 04:14,Argentina,30/8/2022,15.84,55,Japan,801.04,41.38,F6,Dinny Schrei,2,N12345,2897.15
954,6001,ULK,Ukraine,6/7/2023 12:00,Russia,5/8/2022,23.35,72,Norway,382.67,19.68,D4,Lilah Despenser,1,NABCDE,3126.63
955,1436,ITE,China,6/7/2023 22:14,China,29/7/2022,15.51,41,United States,364.8,15.54,E5,Denna Parades,5,N12345,4160.03
956,3480,GYI,China,6/7/2023 19:47,Brazil,26/3/2022,13.06,82,China,915.4,11.13,E5,Ingrim Shinefield,10,N67890,3795.91
957,3632,BPN,China,6/7/2023 19:31,China,28/9/2022,8.2,59,Indonesia,759.36,36.27,F6,Barron Kullmann,1,NABCDE,1567.43
958,2730,LGG,Thailand,6/7/2023 05:21,Indonesia,24/3/2022,9.17,92,China,690.45,36.66,F6,Emlen Pelos,5,N12345,4656.37
959,8665,CEI,Vietnam,6/7/2023 20:15,Russia,9/5/2022,2.59,72,Poland,815.33,13.23,D4,Madlin Gadault,5,NABCDE,4239.24
960,2796,GRW,Cuba,6/7/2023 07:43,Mongolia,17/1/2022,5.74,20,Mongolia,254.24,32.89,E5,Wylma McKew,3,N12345,3734.62
961,544,CFV,Portugal,6/7/2023 07:39,Venezuela,30/5/2022,11.64,59,Indonesia,698.38,19.14,D4,Maxie Pomfrett,8,N12345,2224.33
962,7637,YOS,Japan,6/7/2023 02:52,Japan,3/9/2022,1.93,81,France,970.4,28.33,F6,Christye Riteley,2,N12345,2463.79
963,2522,PEY,Thailand,6/7/2023 23:38,Venezuela,22/12/2022,6.11,20,Ukraine,870.27,47.98,E5,Conney Garbert,9,N67890,635.98
964,4073,QCO,France,6/7/2023 06:54,Sweden,12/5/2022,6.92,100,Pakistan,55.88,0.25,D4,Tobin Penquet,9,N67890,1741.71
965,1253,GLL,Czech Republic,6/7/2023 01:22,Indonesia,13/6/2022,12.35,34,Finland,239.95,46.1,E5,Albina Fireman,9,NABCDE,615.25
966,8613,TPF,China,6/7/2023 04:32,Libya,30/12/2022,8.12,56,Sweden,305.07,43.51,D4,Sibby Strainge,9,NABCDE,1448.73
967,1399,IBL,Thailand,6/7/2023 15:44,Ukraine,9/3/2022,23.85,95,Brazil,628.54,48.01,F6,Cathie Najafian,2,N67890,4345.3
968,1630,CPO,China,6/7/2023 22:43,Argentina,2/3/2022,1.56,60,Argentina,959.61,45.09,D4,Quillan Pingston,4,N67890,3213.76
969,8378,ISS,Costa Rica,6/7/2023 00:30,United States,27/1/2022,12.36,20,Estonia,305.42,1.66,F6,Lucian Warlock,2,N12345,4537.65
970,2006,GKE,Colombia,6/7/2023 06:34,Indonesia,5/1/2022,11.04,96,Philippines,915.33,6.84,D4,Babb Baumford,3,NABCDE,2778.66
971,4226,BPG,Bulgaria,6/7/2023 11:47,Russia,26/10/2022,21.33,67,Philippines,167.78,11.84,D4,Devora Darwin,5,N12345,2950.2
972,762,FNI,Indonesia,6/7/2023 17:28,Serbia,29/11/2022,8.1,78,Uzbekistan,966.31,24.8,D4,Kipp Oby,5,N67890,1124.29
973,4012,OGN,Indonesia,6/7/2023 08:43,Philippines,5/8/2022,2.23,66,Russia,802.89,42.09,E5,Tirrell Amps,2,N67890,3590.11
974,7436,MFM,China,6/7/2023 03:58,Portugal,19/5/2022,17.92,30,Czech Republic,485.39,21.56,F6,Johnna Kruger,6,NABCDE,3970.03
975,2888,GEX,China,6/7/2023 18:46,Canada,7/12/2022,8.07,61,Bulgaria,639.85,20.23,E5,Isabeau Simoneton,9,NABCDE,3449.13
976,8001,ACA,Sweden,6/7/2023 13:20,Albania,17/12/2022,12.18,42,China,898.14,0.85,D4,Damien McLaughlin,9,N12345,3121.8
977,9418,WPK,Japan,6/7/2023 14:48,China,6/3/2022,22.79,19,Mongolia,568.53,20.73,D4,Rhonda Meadley,10,N12345,4623.6
978,2352,TAS,Czech Republic,6/7/2023 21:50,Philippines,10/9/2022,17.64,51,Indonesia,910.06,17.66,F6,Courtney Macken,4,NABCDE,540.2
979,8677,YRN,Israel,6/7/2023 14:03,Philippines,3/7/2022,10.5,50,Bolivia,750.84,27.03,D4,Jedd Ramalho,8,N67890,3219.85
980,6083,YST,China,6/7/2023 02:01,Ukraine,29/8/2022,13.04,91,Indonesia,129.49,14.23,F6,Russell Strattan,2,N67890,687.53
981,3808,LRQ,Indonesia,6/7/2023 21:25,Greece,25/6/2022,15.4,27,Indonesia,453.09,29.1,F6,Gerard Dauncey,9,N67890,4584.83
982,6009,CUG,China,6/7/2023 04:01,Indonesia,18/11/2022,17.87,83,China,550.22,27.03,F6,Fancie Milvarnie,5,N67890,1453.59
983,3964,BHM,Sweden,6/7/2023 08:58,Poland,14/9/2022,13.61,33,Spain,327.74,31.55,F6,Aluino Wisden,6,NABCDE,3133.18
984,5184,IGG,Russia,6/7/2023 18:23,Indonesia,5/10/2022,6.44,54,Indonesia,732.93,45.56,D4,Erica Farron,5,NABCDE,160.11
985,4321,KOF,China,6/7/2023 17:40,Colombia,21/9/2022,10.64,21,Brazil,362.13,24.47,F6,Joeann Turmell,4,NABCDE,1544.39
986,1796,KAG,China,6/7/2023 06:46,Nigeria,24/1/2022,4.03,29,China,139.05,11.68,E5,Conney Bute,2,N67890,1950.13
987,680,CKL,Serbia,6/7/2023 22:26,Portugal,16/6/2022,18.28,94,Poland,479.61,15.57,E5,Reider Tomik,5,NABCDE,2402.67
988,4303,GMQ,Russia,6/7/2023 23:26,Indonesia,5/9/2022,4.23,64,Japan,133.19,28.18,E5,Stern Mathon,10,N12345,2020.52
989,851,BUX,Portugal,6/7/2023 00:17,Philippines,5/1/2022,5.02,84,Portugal,729.65,19.43,E5,Dalt Oki,3,N12345,4820.99
990,6072,TXR,Saudi Arabia,6/7/2023 05:06,Ecuador,6/8/2022,3.2,56,China,872.86,48.9,D4,Peder Hayball,6,N67890,3621.59
991,3699,BGI,Uganda,6/7/2023 16:30,Jamaica,26/8/2022,14.43,59,Egypt,312.61,1.31,E5,Dinnie Duce,8,NABCDE,1631.92
992,2072,JVL,Colombia,6/7/2023 17:25,Canada,15/5/2022,5.69,94,Sweden,390.41,48.99,E5,Ilaire McQuaid,2,NABCDE,1905.43
993,3746,ZTB,Indonesia,6/7/2023 22:44,Russia,3/12/2022,16.43,33,Russia,865.44,1.4,F6,Inge Kyle,10,N67890,4212.2
994,4440,YGL,Belarus,6/7/2023 03:38,Russia,10/3/2022,6.1,24,France,251.71,33.08,E5,Bernie Benjamin,5,N12345,1550.45
995,7029,PQS,China,6/7/2023 17:40,Ecuador,17/3/2022,13.33,93,Philippines,565.85,25.87,F6,Ruth Madgett,7,N12345,1181.15
996,9100,OCV,France,6/7/2023 17:14,China,24/12/2022,21.72,37,Indonesia,751.24,35.96,D4,Avictor Wagstaff,9,NABCDE,2610.13
997,4296,DRT,Indonesia,6/7/2023 00:52,Israel,24/12/2022,18.02,93,China,596.98,8.42,E5,Lucila Abramzon,2,N67890,2725.68
998,3795,RBT,China,6/7/2023 06:00,Albania,25/8/2022,15.58,94,Mexico,510.64,16.48,F6,Maribelle Merioth,1,N12345,2455.98
999,6483,TCB,Russia,6/7/2023 08:02,Faroe Islands,14/4/2022,7.76,49,Indonesia,255.5,28.41,E5,Elbertine Andrey,7,NABCDE,3199.74
1000,8243,RST,Dominican Republic,6/7/2023 04:14,Japan,26/1/2022,5.55,35,China,501.04,43.15,F6,Carolee Bonett,7,N12345,3647.15
