flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
4872,4265,LIW,Panama,6/7/2023 02:37,Argentina,18/11/2022,11.42,99,China,297.71,19.97,D4,Ruddie Sporrij,6,NABCDE,3568.32
4873,8928,WLC,Bosnia and Herzegovina,6/7/2023 20:18,Dominican Republic,8/9/2022,8.83,78,Finland,397.33,32.88,D4,Kaycee Harlock,10,N12345,4080.08
4874,3413,LTA,Myanmar,6/7/2023 00:24,Czech Republic,4/6/2022,11.75,42,Indonesia,778.33,1.13,E5,Jena Beaudry,2,NABCDE,2824.84
4875,7750,MIM,China,6/7/2023 11:07,Russia,24/9/2022,14.95,86,China,699.45,43.73,D4,Guglielmo Sygroves,4,N67890,4702.1
4876,8491,ZSJ,Pakistan,6/7/2023 12:36,Puerto Rico,18/9/2022,6.25,83,Djibouti,529.64,27.5,F6,Chip Hassewell,2,NABCDE,4859.42
4877,5377,MDM,Brazil,6/7/2023 07:55,Portugal,23/8/2022,3.86,70,Indonesia,121.96,23.14,F6,Caryn Bygott,3,N12345,1665.82
4878,4509,ACO,China,6/7/2023 21:37,China,21/9/2022,5.96,79,Bolivia,120.65,32.73,F6,Sutherland Penrose,7,N67890,2880.95
4879,9795,MZO,China,6/7/2023 05:21,Argentina,8/2/2022,9.96,33,Indonesia,675.63,45.08,D4,Patti Reedy,9,N67890,1695.5
4880,7622,CHX,Cuba,6/7/2023 05:44,China,22/10/2022,7.46,29,Mexico,497.97,29.07,D4,Jeana Kleinplatz,7,NABCDE,4341.73
4881,5530,YAH,Russia,6/7/2023 23:04,Brazil,29/10/2022,3.12,22,China,850.48,28.27,D4,Thorpe Bywater,3,N67890,4891.81
4882,400,YBT,Indonesia,6/7/2023 14:00,China,27/8/2022,12.17,66,Serbia,423.59,30.26,F6,Stu Nutbrown,8,N67890,2348.26
4883,9350,RCH,Philippines,6/7/2023 03:22,China,1/12/2022,15.58,36,Indonesia,58.44,38.1,E5,Dieter Josefer,8,NABCDE,3478.25
4884,3879,KAY,Montenegro,6/7/2023 06:10,Taiwan,31/7/2022,1.0,54,Indonesia,56.22,2.86,E5,Bryn Readman,1,N67890,1974.57
4885,4624,WIU,China,6/7/2023 05:36,Russia,14/2/2022,2.37,90,Indonesia,551.55,9.82,F6,Kellie Doumerque,5,N67890,3826.51
4886,2634,PWK,China,6/7/2023 04:45,China,17/11/2022,14.04,90,Ireland,979.34,12.46,E5,Nina Brereton,3,N12345,924.79
4887,6198,ZAA,China,6/7/2023 06:19,Philippines,28/8/2022,22.89,44,China,420.41,6.65,F6,Yoko Wardingley,3,N12345,920.48
4888,9431,LGM,Namibia,6/7/2023 20:03,Yemen,26/7/2022,8.75,59,Israel,892.78,34.71,E5,Vally Basden,1,NABCDE,3636.37
4889,7045,MDN,Thailand,6/7/2023 21:40,China,16/4/2022,23.78,80,Philippines,98.94,38.49,D4,Willie Yarwood,9,N67890,1547.68
4890,7192,CPI,China,6/7/2023 04:29,Tunisia,28/1/2022,3.99,65,Greenland,518.45,27.28,E5,Ralph Jaine,10,N12345,383.66
4891,1665,HJT,Russia,6/7/2023 04:28,Philippines,14/6/2022,21.14,82,China,963.08,27.64,F6,Eustace Skillanders,9,N67890,261.41
4892,9083,YQI,Russia,6/7/2023 15:50,Portugal,17/9/2022,21.75,20,Brazil,555.34,43.32,F6,Othella Girardet,8,NABCDE,2997.85
4893,6541,WWR,China,6/7/2023 23:42,Philippines,8/6/2022,11.27,70,Japan,869.45,14.32,F6,Cortie Prys,10,N12345,4317.2
4894,6244,QMF,Poland,6/7/2023 15:30,China,6/4/2022,5.71,94,China,207.63,17.6,D4,Mora Grimwad,1,NABCDE,4670.98
4895,8514,ACI,Philippines,6/7/2023 22:46,Ethiopia,31/7/2022,18.14,65,China,711.15,46.01,F6,Beulah Harken,2,N12345,4666.86
4896,5740,ADA,Brazil,6/7/2023 00:21,Indonesia,22/7/2022,10.83,98,Argentina,768.9,16.13,E5,Bryan Bodiam,7,N12345,1079.36
4897,4428,MRE,Portugal,6/7/2023 01:44,China,25/5/2022,9.53,31,China,802.34,16.92,D4,Thelma Biddy,2,N12345,4349.65
4898,6345,UYU,Armenia,6/7/2023 11:18,Japan,29/11/2022,21.7,83,Mongolia,367.44,0.86,E5,Chaddy Whooley,9,N12345,1003.33
4899,3848,MSC,China,6/7/2023 08:09,Honduras,6/12/2022,9.3,40,Portugal,812.62,49.57,D4,Urbano Crole,3,N12345,3111.95
4900,5595,JIO,Afghanistan,6/7/2023 05:34,Belarus,15/11/2022,21.3,60,Russia,391.84,45.04,F6,Lurleen Obey,10,N12345,1979.69
4901,3678,MPJ,Tanzania,6/7/2023 04:24,Nicaragua,4/2/2022,4.26,73,France,334.85,30.78,E5,Cariotta Smiz,10,NABCDE,4555.15
4902,1056,PWA,China,6/7/2023 14:23,Poland,16/2/2022,12.28,27,Ireland,596.96,1.09,F6,Lavina Willavize,1,NABCDE,219.72
4903,5164,SGV,Canada,6/7/2023 01:11,China,5/10/2022,22.49,29,Russia,981.48,32.19,E5,Miguelita Jonas,8,N67890,422.12
4904,7005,IFH,China,6/7/2023 21:46,Russia,19/10/2022,5.93,68,China,415.72,22.55,E5,Robbyn Andrews,8,N67890,1043.58
4905,212,GSS,Russia,6/7/2023 07:36,Philippines,26/9/2022,18.12,85,Malaysia,706.82,14.37,D4,Hillery Thornber,3,N67890,954.2
4906,9808,BUG,Portugal,6/7/2023 02:25,Czech Republic,14/2/2022,22.92,85,China,540.63,10.63,E5,Albertina Lillo,2,N12345,618.86
4907,9084,LYH,Croatia,6/7/2023 09:34,China,16/6/2022,10.72,57,Japan,97.56,45.79,E5,Anton Neumann,4,NABCDE,4850.81
4908,793,YTR,France,6/7/2023 08:13,France,15/10/2022,8.96,18,Haiti,575.8,29.77,D4,Georgie Halegarth,2,N12345,4239.07
4909,6748,MLC,Indonesia,6/7/2023 09:03,Croatia,12/6/2022,19.94,90,United States,579.48,24.64,D4,Padget Giorgi,3,N12345,854.96
4910,4190,MPX,Bangladesh,6/7/2023 17:48,Yemen,26/1/2022,8.53,24,Argentina,698.88,39.25,D4,Wynnie Bruin,4,NABCDE,4174.93
4911,6043,KRT,Armenia,6/7/2023 17:37,Myanmar,2/1/2022,22.42,66,China,754.62,7.59,E5,Aubine Aliman,3,N67890,284.51
4912,7238,SGV,China,6/7/2023 13:22,Panama,8/1/2022,7.42,78,Mexico,605.98,37.87,E5,Donna Finlaison,1,N67890,3358.97
4913,1669,THM,Ireland,6/7/2023 19:28,Venezuela,16/3/2022,9.94,88,Ecuador,265.87,3.37,E5,Winny Woolis,1,N67890,3557.18
4914,4895,BJK,Vietnam,6/7/2023 10:53,Indonesia,19/8/2022,10.78,68,Philippines,276.52,47.71,F6,Allison Lefwich,8,NABCDE,343.88
4915,3447,RGK,Czech Republic,6/7/2023 16:05,Ukraine,15/4/2022,16.77,74,China,147.98,4.64,F6,Ivory Barnshaw,3,N12345,2950.72
4916,9544,YNP,South Africa,6/7/2023 04:53,Dominican Republic,17/3/2022,17.74,84,Indonesia,750.52,48.08,F6,Sandye Moncrefe,2,NABCDE,2662.75
4917,8375,DRW,China,6/7/2023 10:47,Peru,4/1/2022,21.89,65,Iran,752.54,44.49,D4,Chrystal Glasper,9,N67890,1855.99
4918,8872,OUS,Vietnam,6/7/2023 02:23,Costa Rica,28/11/2022,12.28,84,Morocco,963.91,28.12,F6,Sig Welbourn,1,N67890,666.53
4919,7986,BRU,Indonesia,6/7/2023 18:34,Philippines,14/9/2022,9.67,92,China,689.45,4.03,E5,Joya Sealand,4,NABCDE,2017.65
4920,957,WRW,China,6/7/2023 05:37,Indonesia,20/11/2022,5.36,29,Philippines,668.46,34.85,E5,Urbano Flewin,6,N12345,2719.59
4921,3585,MVI,Russia,6/7/2023 07:10,Tajikistan,12/8/2022,13.76,97,Russia,797.75,49.87,F6,Grenville Reddington,2,N67890,3269.95
4922,5689,GFF,China,6/7/2023 22:21,France,3/8/2022,21.29,97,Serbia,982.89,34.94,E5,Winifred Glenn,3,NABCDE,635.04
4923,7388,CIH,France,6/7/2023 22:01,China,22/3/2022,21.68,22,Japan,128.42,29.35,D4,Meredeth Janaud,6,NABCDE,1085.09
4924,7850,REA,Indonesia,6/7/2023 21:22,China,1/12/2022,11.41,88,Japan,862.19,32.03,E5,Hilarius Rickardes,1,NABCDE,3393.82
4925,7995,CFH,Brazil,6/7/2023 23:52,Italy,16/1/2022,15.18,91,Portugal,195.63,32.5,E5,Dicky Lorans,7,NABCDE,1245.28
4926,3910,HPB,Greece,6/7/2023 05:47,China,26/11/2022,19.08,71,Guatemala,544.65,24.87,D4,Steffie Huggen,10,N67890,4202.15
4927,7992,UTN,Philippines,6/7/2023 21:17,Croatia,18/8/2022,12.79,64,Uzbekistan,526.92,22.3,D4,Neville Walton,6,N12345,929.22
4928,1637,DWH,China,6/7/2023 03:14,Norway,15/9/2022,23.99,96,Poland,378.54,4.81,D4,Claudette Compfort,8,NABCDE,1685.33
4929,7767,ZST,China,6/7/2023 23:27,Portugal,13/9/2022,22.44,30,China,730.3,43.56,F6,Red Skayman,4,NABCDE,4061.19
4930,5511,WLH,Vietnam,6/7/2023 20:07,Sweden,24/5/2022,3.93,32,Denmark,541.85,43.08,D4,Nikolaus Matejovsky,5,NABCDE,4354.12
4931,9794,KMM,Canada,6/7/2023 05:16,China,23/12/2022,13.02,78,Ukraine,476.85,24.46,D4,Leif Evelyn,10,N67890,3090.5
4932,7923,WIC,Mexico,6/7/2023 15:23,Portugal,12/8/2022,21.77,87,Colombia,289.94,10.17,E5,Kevan McMenemy,10,N12345,2411.68
4933,7656,OSZ,Russia,6/7/2023 15:04,Palestinian Territory,28/2/2022,13.2,95,Venezuela,76.99,21.94,F6,Corrie Ramas,3,N12345,1767.62
4934,6360,RKI,Canada,6/7/2023 22:18,Russia,19/10/2022,13.56,79,Armenia,834.01,12.58,E5,Lizette Brosetti,8,N67890,4427.43
4935,6765,MMJ,China,6/7/2023 14:21,Uganda,7/10/2022,18.63,33,China,858.91,41.24,E5,Kath Tatlowe,9,NABCDE,4641.73
4936,7626,JPB,Indonesia,6/7/2023 21:01,Armenia,19/9/2022,11.8,88,Iceland,621.21,1.1,D4,Marten Beahan,6,NABCDE,2169.37
4937,1346,MLB,Palestinian Territory,6/7/2023 16:02,Indonesia,28/11/2022,19.42,78,Indonesia,264.36,36.74,D4,Maureen Shetliff,7,N67890,102.31
4938,146,CAF,Comoros,6/7/2023 11:07,China,14/11/2022,1.79,84,China,672.4,7.53,F6,Carmelita Mucklestone,3,N67890,4670.81
4939,3240,NYO,Mexico,6/7/2023 15:42,China,8/3/2022,23.15,95,China,487.27,43.74,F6,Rorke Raiston,7,NABCDE,2316.93
4940,8556,CLC,Indonesia,6/7/2023 20:21,Armenia,14/6/2022,22.77,30,Philippines,228.16,32.35,F6,Flossi Casellas,6,NABCDE,1239.6
4941,6799,LKN,Philippines,6/7/2023 05:02,Nigeria,8/6/2022,19.71,93,China,636.48,5.12,E5,Cord Trays,8,NABCDE,3478.02
4942,7716,MFH,China,6/7/2023 02:40,Liberia,18/2/2022,7.48,66,Senegal,629.07,28.76,E5,Felic Thomassen,9,NABCDE,1329.75
4943,8545,HSS,Russia,6/7/2023 09:12,Sweden,4/12/2022,20.94,56,Greece,979.3,15.01,D4,Ninette Seamark,10,N67890,3771.81
4944,448,PUV,Czech Republic,6/7/2023 18:51,China,22/9/2022,18.88,97,Poland,479.28,21.51,E5,Orren McDaid,7,N12345,4433.49
4945,6276,GZT,Russia,6/7/2023 20:52,Ireland,4/4/2022,5.38,18,Bosnia and Herzegovina,947.35,47.87,E5,Tymon Mendez,5,NABCDE,1581.9
4946,2596,UMA,China,6/7/2023 03:03,China,1/6/2022,22.73,83,Indonesia,634.08,3.8,D4,Guenna Abbott,6,N67890,4945.84
4947,4190,POR,Russia,6/7/2023 09:38,Indonesia,24/2/2022,11.64,25,Brazil,255.3,33.09,F6,Gare Winsiowiecki,7,N67890,813.2
4948,3228,RGH,China,6/7/2023 10:47,Panama,12/10/2022,7.73,80,South Africa,507.69,6.5,E5,Obidiah Gilgryst,10,NABCDE,4215.83
4949,9713,SSU,Portugal,6/7/2023 04:13,China,22/5/2022,12.14,26,China,473.07,9.85,F6,Dorelia McGahern,2,N67890,3940.72
4950,915,GBW,France,6/7/2023 14:33,South Korea,15/3/2022,22.8,37,Armenia,575.68,26.77,F6,Antonius Westmerland,9,N67890,4991.38
4951,9559,OYK,Indonesia,6/7/2023 06:28,United States,9/9/2022,13.31,72,Australia,192.04,13.0,F6,Roderich MacVay,7,NABCDE,565.25
4952,9111,PLV,South Africa,6/7/2023 05:25,Sweden,14/1/2022,1.18,33,China,481.41,28.49,E5,Dell Bindley,4,N12345,726.87
4953,476,NJC,China,6/7/2023 08:09,Indonesia,8/5/2022,18.8,53,Iraq,59.57,36.47,F6,Shaun Barringer,2,N12345,2380.46
4954,3156,CEZ,Albania,6/7/2023 07:32,Russia,25/3/2022,7.88,47,Bangladesh,991.4,33.65,F6,Lianna Ellam,10,N67890,2247.77
4955,6424,HTV,Portugal,6/7/2023 21:22,Serbia,21/1/2022,12.5,91,China,569.58,6.58,F6,Harper Devita,10,N12345,994.45
4956,5038,FTE,Portugal,6/7/2023 11:13,France,31/1/2022,7.15,37,Belize,483.24,42.92,E5,Alys Tranckle,9,N12345,4338.65
4957,4708,MLN,Kosovo,6/7/2023 07:08,China,11/3/2022,20.25,79,Philippines,547.19,23.03,D4,Burke Stanlike,8,N12345,2465.84
4958,4799,SLI,United States,6/7/2023 16:01,Norway,26/9/2022,12.95,75,Indonesia,711.93,1.84,D4,Cherie Dederick,7,N67890,3550.06
4959,1979,SOK,Russia,6/7/2023 13:45,Burkina Faso,21/3/2022,21.13,81,China,937.8,19.17,D4,Bink Bolzmann,10,NABCDE,500.64
4960,7387,AUT,China,6/7/2023 21:33,China,19/1/2022,8.22,79,Portugal,972.62,38.05,D4,Jacquelynn des Remedios,8,NABCDE,4504.42
4961,2875,KIK,China,6/7/2023 21:17,China,30/7/2022,10.27,67,China,490.09,6.16,F6,Kalle Parlott,3,N67890,4302.76
4962,9790,APG,Portugal,6/7/2023 21:23,Portugal,1/12/2022,8.8,76,Philippines,911.81,46.46,F6,Greer Pendlebery,10,N67890,731.98
4963,1407,KSD,Colombia,6/7/2023 08:27,Armenia,17/1/2022,4.43,36,Russia,822.65,47.42,E5,Matthew Rief,2,NABCDE,4463.78
4964,640,WLW,Indonesia,6/7/2023 21:31,Vietnam,23/6/2022,9.58,76,Colombia,480.38,48.7,F6,Remus Birkmyr,3,NABCDE,919.9
4965,1410,TAZ,Indonesia,6/7/2023 02:55,Georgia,26/10/2022,12.69,37,China,616.93,25.64,D4,Philomena Gambie,2,N12345,4582.86
4966,6867,ULX,Indonesia,6/7/2023 17:15,China,16/6/2022,11.41,67,Portugal,88.13,36.36,F6,Casey McKillop,7,N12345,3225.18
4967,753,QDB,Indonesia,6/7/2023 13:49,Greece,31/8/2022,2.17,90,Sweden,653.61,14.43,D4,Cher Bricklebank,3,N12345,2421.32
4968,5894,CCS,France,6/7/2023 07:26,Sweden,20/8/2022,21.57,63,Canada,347.21,29.88,D4,Normy Runham,9,N12345,323.73
4969,2886,SZB,Philippines,6/7/2023 05:13,Brazil,6/9/2022,13.3,86,China,896.63,42.36,D4,Claus Ivkovic,6,N67890,4544.14
4970,4026,KMC,Poland,6/7/2023 22:06,Kazakhstan,30/11/2022,10.51,90,Portugal,950.57,15.03,D4,Clotilda Beare,10,NABCDE,4908.5
4971,1622,NLT,Czech Republic,6/7/2023 02:01,China,11/5/2022,22.56,18,United States,402.63,32.41,F6,Morry Volonte,2,N67890,2968.68
4972,7534,FLE,China,6/7/2023 18:38,France,18/3/2022,17.19,73,Brazil,983.95,9.85,E5,Floyd Bagwell,8,NABCDE,3543.81
4973,1082,KEI,China,6/7/2023 08:12,Poland,18/2/2022,14.76,87,China,403.4,45.62,F6,Alvera Starzaker,4,NABCDE,1676.47
4974,7517,YUL,Philippines,6/7/2023 17:31,Mexico,27/8/2022,10.63,89,Russia,586.74,13.13,F6,Carney Applegarth,3,NABCDE,768.49
4975,8437,FRC,Colombia,6/7/2023 18:08,Somalia,24/8/2022,15.47,63,Kenya,769.85,36.89,D4,Betsy Snoddon,2,NABCDE,613.91
4976,4511,ESL,China,6/7/2023 03:17,China,4/10/2022,20.93,53,Belarus,611.11,9.01,F6,Nat MacRannell,6,N67890,1379.18
4977,9890,BTH,Thailand,6/7/2023 04:57,Portugal,20/9/2022,9.74,22,China,982.63,23.72,E5,Quinta Haslock(e),4,N12345,3793.59
4978,5731,PEM,Brazil,6/7/2023 14:36,Indonesia,21/1/2022,20.48,43,China,82.04,4.61,F6,Robinetta Aldhouse,1,NABCDE,1777.85
4979,5019,WTB,Greece,6/7/2023 14:59,Thailand,21/3/2022,11.11,56,Philippines,864.33,29.12,E5,Brigitte Farmery,1,N12345,2915.35
4980,9400,DBQ,Indonesia,6/7/2023 20:50,France,18/3/2022,3.12,69,Russia,476.39,46.97,F6,Brewster Dominy,10,NABCDE,4493.46
4981,1418,AHY,Sweden,6/7/2023 11:58,United States,4/10/2022,4.72,36,United States,769.62,29.44,D4,Shaylynn Leaton,10,N12345,3690.55
4982,2953,IBA,Iraq,6/7/2023 17:00,China,13/5/2022,15.1,25,Peru,975.28,16.73,F6,Barney Colledge,5,NABCDE,4762.12
4983,6132,KUC,China,6/7/2023 23:05,Russia,19/9/2022,8.93,85,Portugal,623.69,17.86,D4,Tildie Kynvin,5,N12345,1855.62
4984,3658,HZP,Thailand,6/7/2023 06:24,China,12/11/2022,11.44,78,United States,451.58,30.13,E5,Rosalia Kelwick,9,N12345,3458.33
4985,6820,LKO,Sweden,6/7/2023 00:59,Indonesia,16/10/2022,17.72,64,Indonesia,499.1,16.65,F6,Audry d' Eye,2,NABCDE,2569.08
4986,299,ODC,Uzbekistan,6/7/2023 11:51,Greece,10/3/2022,3.29,81,Philippines,816.4,0.1,E5,Barbra Juza,3,N67890,4431.37
4987,4869,TLU,Indonesia,6/7/2023 15:31,Japan,29/6/2022,20.07,63,Philippines,522.87,26.67,E5,Seward McLuckie,9,N12345,2386.02
4988,1866,NSK,Colombia,6/7/2023 21:31,Portugal,27/3/2022,6.2,36,Portugal,390.69,34.01,D4,La verne Dobson,5,NABCDE,1566.39
4989,1137,DRO,Indonesia,6/7/2023 19:47,Peru,12/9/2022,5.38,62,China,279.47,2.14,E5,Camellia Zarfati,9,N67890,1310.12
4990,3836,TNS,Poland,6/7/2023 10:35,Indonesia,8/10/2022,20.78,74,Indonesia,543.47,18.33,F6,Karrie Althorpe,6,NABCDE,4683.15
4991,3481,CFQ,Croatia,6/7/2023 19:30,Sweden,9/9/2022,9.96,66,Portugal,141.47,36.97,E5,Griff Steane,3,N67890,4784.79
4992,2039,KIY,Saudi Arabia,6/7/2023 07:31,Poland,8/4/2022,8.95,68,China,963.45,9.66,E5,Keenan Liddy,5,N12345,3339.02
4993,1624,YCD,France,6/7/2023 00:04,Spain,15/6/2022,13.72,89,Czech Republic,856.72,10.35,D4,Deanna Keave,7,N12345,364.97
4994,483,KRC,South Africa,6/7/2023 09:36,Mexico,16/6/2022,11.19,40,South Sudan,750.64,4.67,D4,Moria Terney,6,NABCDE,2707.98
4995,4079,CXR,Indonesia,6/7/2023 21:53,Serbia,3/7/2022,9.9,47,South Africa,759.64,16.37,F6,Corry Hedaux,4,N67890,3095.83
4996,9165,BCP,Tanzania,6/7/2023 23:08,Philippines,21/4/2022,3.55,43,Spain,568.2,31.98,D4,Fawnia De Rechter,8,N12345,4425.06
4997,348,SQF,China,6/7/2023 20:56,China,20/9/2022,6.94,73,Portugal,582.66,34.2,D4,Kalle Earingey,7,N67890,2680.45
4998,5726,WPM,Japan,6/7/2023 07:50,Russia,10/11/2022,9.25,25,Japan,332.85,39.08,F6,Erena Melan,6,NABCDE,3919.91
4999,8305,KGI,United States,6/7/2023 12:13,Bulgaria,28/7/2022,6.5,66,Thailand,329.09,43.5,D4,Jermain Edmondson,2,N12345,4392.3
5000,2541,GRJ,United States,6/7/2023 23:14,Sweden,25/3/2022,1.78,85,Indonesia,325.47,25.65,D4,Marve Rubke,1,N12345,2213.81
