flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
2872,4798,YVC,Indonesia,6/7/2023 17:30,Kazakhstan,23/11/2022,8.18,95,Ethiopia,197.21,20.49,F6,Matthaeus Conlon,5,N12345,563.28
2873,954,PTD,China,6/7/2023 03:55,China,11/4/2022,11.12,28,Saint Lucia,814.52,41.07,E5,Oralle Compson,8,N12345,3100.13
2874,3972,ARX,China,6/7/2023 04:05,China,4/10/2022,11.74,34,Philippines,388.9,25.47,D4,Jessalyn Simonetto,8,N12345,4215.63
2875,4088,ENN,Yemen,6/7/2023 16:58,China,18/6/2022,10.72,25,Cuba,665.61,32.66,F6,Teddie MacGovern,9,N12345,3173.3
2876,6108,RTC,Indonesia,6/7/2023 13:17,China,8/5/2022,23.47,91,Portugal,623.33,49.04,F6,Tally Mickelwright,10,N67890,1295.44
2877,7003,FGI,China,6/7/2023 10:51,Ukraine,2/4/2022,11.45,32,Greece,586.97,22.1,D4,Lily Grice,4,NABCDE,2266.93
2878,9842,PYH,Japan,6/7/2023 15:25,Indonesia,31/1/2022,13.45,38,Sweden,930.0,4.92,E5,Christie Giblett,2,N12345,614.86
2879,9760,NNB,Russia,6/7/2023 21:39,United States,29/8/2022,11.13,50,Indonesia,564.34,47.0,F6,Johnathan Bigby,2,N12345,3629.78
2880,3142,DHT,Indonesia,6/7/2023 22:41,Brazil,30/6/2022,11.07,77,Poland,97.82,38.68,F6,Emmalynne Goulding,9,NABCDE,322.93
2881,2699,GBD,Pakistan,6/7/2023 05:56,Thailand,16/9/2022,18.87,67,Japan,784.24,38.49,D4,Zaneta Orans,7,NABCDE,1266.77
2882,1644,CAE,China,6/7/2023 00:14,Cuba,15/7/2022,15.25,28,Canada,342.88,39.62,F6,Clyve Greydon,2,NABCDE,4718.15
2883,9572,IQT,Sudan,6/7/2023 12:26,Russia,22/3/2022,19.54,79,China,388.72,46.6,E5,Jessamyn Bertolin,9,N67890,2434.47
2884,3511,BER,Moldova,6/7/2023 11:10,Poland,9/10/2022,20.29,88,China,446.62,24.7,F6,Theodora Mayoh,5,NABCDE,507.77
2885,7311,UBS,Canada,6/7/2023 21:50,Portugal,28/8/2022,15.67,65,Czech Republic,938.28,3.29,E5,Odette Gollin,3,N67890,4210.36
2886,6096,SSG,Philippines,6/7/2023 03:23,Russia,12/6/2022,11.95,45,Latvia,110.17,7.53,E5,Tybalt Dossantos,3,N12345,758.35
2887,5178,DRU,France,6/7/2023 06:57,Sweden,18/7/2022,21.02,52,Malaysia,301.63,4.19,F6,Kym Covey,5,N12345,2218.99
2888,2414,BWK,China,6/7/2023 16:47,Peru,22/12/2022,1.03,93,South Korea,936.69,25.02,D4,Lucina Unwins,10,N67890,1436.73
2889,384,CML,Bolivia,6/7/2023 04:45,Philippines,7/10/2022,9.56,65,Spain,438.64,46.71,E5,Sula Dyer,5,NABCDE,1629.43
2890,7740,VVO,Mexico,6/7/2023 10:57,China,17/6/2022,7.06,60,United States,846.61,4.83,E5,Fanni Sahlstrom,7,N67890,290.18
2891,5337,BMI,Brazil,6/7/2023 16:04,Panama,16/6/2022,14.33,59,Greece,190.69,24.13,F6,Eldridge Hanwell,3,N67890,4504.73
2892,4819,DLA,China,6/7/2023 15:27,Brazil,20/9/2022,18.89,58,Russia,617.26,23.99,F6,Boycey Wakeham,1,N67890,1677.14
2893,6057,PCA,Indonesia,6/7/2023 16:31,Palestinian Territory,22/8/2022,10.32,63,Brazil,113.77,10.11,D4,Rustie Demetr,5,N12345,1788.15
2894,8561,KDK,Mauritania,6/7/2023 07:02,China,1/8/2022,6.43,61,Indonesia,487.69,48.26,D4,Boycie Stolz,10,N12345,2790.11
2895,115,WEI,Pakistan,6/7/2023 21:06,China,13/7/2022,20.4,43,Dominican Republic,694.26,20.74,F6,Waverley Leport,4,NABCDE,4473.79
2896,5418,YPO,Cuba,6/7/2023 01:07,Poland,14/3/2022,10.87,44,Czech Republic,93.75,33.97,F6,Cahra Eyree,10,NABCDE,1033.75
2897,3984,DIJ,Australia,6/7/2023 13:44,Kazakhstan,8/7/2022,6.84,75,Tunisia,123.05,1.31,F6,Gilbert Gilderoy,6,N12345,2458.38
2898,1915,MXI,China,6/7/2023 23:56,China,30/3/2022,20.43,64,France,77.04,19.07,F6,Bonnie Mullin,6,N67890,3887.18
2899,4551,WIL,China,6/7/2023 07:30,Thailand,4/1/2022,9.29,81,Poland,508.94,1.69,F6,Nate Shillum,4,N12345,1452.33
2900,1413,TYA,Russia,6/7/2023 22:44,Jamaica,12/5/2022,22.29,48,Costa Rica,476.55,42.4,E5,Percival Grigori,8,NABCDE,4894.24
2901,4882,ZLG,China,6/7/2023 09:45,Brazil,31/3/2022,3.43,59,Greece,74.34,21.77,F6,Libbi Thoms,5,N12345,538.11
2902,3833,ESW,Argentina,6/7/2023 05:15,United States,14/3/2022,19.51,76,Netherlands,396.02,4.03,D4,Wayne Skase,9,N12345,1332.39
2903,9341,EYL,Yemen,6/7/2023 21:50,Russia,27/1/2022,23.09,29,Russia,354.92,4.34,D4,Shurlock Comfort,9,NABCDE,2596.4
2904,540,YVO,Brazil,6/7/2023 02:37,Dominican Republic,23/12/2022,12.78,86,Portugal,502.69,6.92,E5,Boycie Hakking,8,N67890,3674.81
2905,6786,DUF,Suriname,6/7/2023 01:39,Poland,29/3/2022,23.99,59,China,868.88,44.5,F6,Joseito Hassan,4,NABCDE,4352.77
2906,8082,BNX,China,6/7/2023 05:22,Indonesia,11/8/2022,2.92,85,Ivory Coast,690.08,1.6,F6,Quintilla Dils,10,N12345,612.82
2907,6501,SXR,China,6/7/2023 05:42,Sweden,22/4/2022,5.03,31,Serbia,831.35,14.7,E5,Inglebert Scarsbrook,5,N12345,3578.79
2908,4020,TSZ,Japan,6/7/2023 02:01,Pakistan,28/6/2022,21.68,22,Mauritius,266.89,42.19,D4,Maxwell Furse,8,N67890,489.45
2909,6952,EIH,Brazil,6/7/2023 15:53,Mexico,12/10/2022,22.82,85,Peru,912.8,45.48,D4,Chrysler Hagergham,5,N67890,1784.49
2910,3702,HRO,Brazil,6/7/2023 19:35,Argentina,24/8/2022,8.8,24,Japan,555.7,8.56,F6,Eadmund Poulett,8,N12345,3313.21
2911,6315,UBU,Brazil,6/7/2023 17:42,Israel,29/5/2022,10.11,40,China,745.7,47.07,E5,Kimmie Ruller,1,N12345,1065.07
2912,3260,SWO,Brazil,6/7/2023 15:21,Brazil,16/12/2022,17.48,61,Vietnam,966.08,27.15,D4,Norry Lightfoot,3,N67890,1279.22
2913,3630,CEU,Philippines,6/7/2023 20:19,China,25/4/2022,10.37,43,China,467.64,13.03,E5,Genny Flipek,6,N67890,1433.91
2914,8135,EMP,Greece,6/7/2023 06:46,China,26/8/2022,20.31,39,Gabon,227.08,26.82,F6,Gino Raincin,6,N67890,3072.95
2915,1103,EVN,Indonesia,6/7/2023 23:47,Brazil,4/10/2022,6.27,99,China,648.47,45.58,E5,Marjorie Sabathier,2,N12345,1584.07
2916,1162,SZN,Bulgaria,6/7/2023 05:19,Finland,14/9/2022,6.2,44,China,200.52,15.76,F6,Thurstan Bultitude,4,N67890,1260.0
2917,1444,MUD,Poland,6/7/2023 01:53,Philippines,3/3/2022,16.3,50,Thailand,751.21,48.52,D4,Natty Tebbitt,6,N67890,418.52
2918,1117,JNX,Sweden,6/7/2023 06:42,China,28/4/2022,7.41,91,Russia,147.2,46.23,D4,Octavius Nicholson,2,N12345,1562.96
2919,4024,SUF,Philippines,6/7/2023 18:19,United States,1/8/2022,10.94,27,Ukraine,748.44,48.15,F6,Ashbey Salisbury,5,NABCDE,3961.73
2920,7581,IXV,United States,6/7/2023 15:58,Japan,28/3/2022,3.6,35,Russia,340.79,30.15,D4,Lita Pettegree,5,NABCDE,3808.9
2921,2406,LUH,Ukraine,6/7/2023 03:14,Portugal,13/5/2022,15.36,75,South Africa,109.27,10.97,F6,Lucias O'Cullinane,7,N12345,2260.19
2922,9851,WPB,China,6/7/2023 01:27,Argentina,28/7/2022,12.89,66,Czech Republic,534.57,19.17,E5,Geri Tummasutti,7,N12345,204.74
2923,2187,AMD,Russia,6/7/2023 04:48,Indonesia,13/9/2022,11.43,19,Indonesia,429.22,31.21,E5,Barbra Cadogan,3,N12345,3150.2
2924,1309,MAD,Thailand,6/7/2023 03:23,Canada,11/3/2022,6.86,92,China,304.41,35.27,F6,Gwenette Ferrarone,2,NABCDE,2624.5
2925,7177,RRV,Russia,6/7/2023 21:59,Netherlands,7/6/2022,15.62,76,Bosnia and Herzegovina,725.64,1.94,D4,Bud Isgar,3,N67890,2268.34
2926,2137,PHX,China,6/7/2023 03:18,China,2/8/2022,4.85,88,Thailand,424.92,41.69,E5,Franz Morhall,7,NABCDE,700.06
2927,8902,GTF,China,6/7/2023 02:54,Indonesia,21/4/2022,15.57,51,Brazil,780.69,4.29,D4,Marieann Speight,2,N67890,2501.34
2928,8041,MUG,Japan,6/7/2023 09:38,Brazil,10/1/2022,7.02,54,Russia,768.5,21.69,D4,Maurie Creddon,6,NABCDE,966.95
2929,4687,RJN,Peru,6/7/2023 01:50,China,13/2/2022,18.46,92,China,397.71,7.4,E5,Darn Pettecrew,3,N67890,3900.07
2930,3972,AEK,Indonesia,6/7/2023 22:11,China,26/11/2022,13.8,70,Ukraine,151.6,2.95,F6,Anatollo O'Bradain,3,N12345,2149.9
2931,7940,EWY,Brazil,6/7/2023 09:06,South Africa,29/6/2022,21.92,52,China,398.13,9.31,D4,Mort Eslinger,4,N67890,3454.27
2932,9330,NTQ,China,6/7/2023 03:18,Portugal,16/3/2022,14.61,18,Poland,401.43,25.26,F6,Koenraad Stoneley,6,NABCDE,2237.88
2933,2029,RAA,Philippines,6/7/2023 01:17,Russia,20/5/2022,14.53,49,Indonesia,792.44,22.8,D4,Arlie Brixey,7,N67890,2040.73
2934,8650,NHF,China,6/7/2023 07:24,China,20/3/2022,19.84,75,Egypt,932.22,32.15,E5,Orel Cadwallader,5,NABCDE,2572.5
2935,8637,HBT,China,6/7/2023 01:29,China,11/9/2022,3.52,33,Mexico,344.03,9.63,D4,Hernando Haryngton,7,N12345,303.1
2936,1482,SOP,Japan,6/7/2023 12:53,Bolivia,5/8/2022,10.35,28,China,747.37,49.84,E5,Daniela Clutton,9,N12345,2540.67
2937,8911,TWA,Japan,6/7/2023 10:44,Indonesia,23/2/2022,16.97,62,Indonesia,949.57,48.76,D4,Keene Norquay,7,N12345,668.28
2938,3535,VQQ,Argentina,6/7/2023 00:29,China,12/6/2022,23.93,74,Thailand,77.39,5.09,F6,Marjorie Folbige,9,NABCDE,3992.19
2939,7591,KNG,Azerbaijan,6/7/2023 10:10,Bolivia,10/9/2022,6.65,91,El Salvador,494.12,30.14,D4,Ermin Hamstead,6,N67890,4055.05
2940,4859,JAP,Syria,6/7/2023 08:16,China,4/4/2022,5.65,100,Brazil,918.02,41.91,D4,Jacob Gillyatt,9,N67890,284.07
2941,8952,PME,Greece,6/7/2023 12:11,China,22/12/2022,16.72,54,Russia,107.03,44.89,D4,Brittni Figure,6,N12345,223.38
2942,9605,DVT,China,6/7/2023 22:42,Colombia,19/9/2022,4.78,30,Russia,769.89,1.08,E5,Teri McDonand,10,N12345,1884.07
2943,3424,RNT,Palestinian Territory,6/7/2023 07:53,Peru,19/9/2022,22.45,59,France,382.93,24.55,E5,Ole Clift,10,N67890,2860.7
2944,9822,TMS,Poland,6/7/2023 00:05,Russia,11/6/2022,11.29,23,Brazil,174.49,8.2,D4,Ferdinande Tellesson,1,N67890,3895.8
2945,6516,OMH,China,6/7/2023 08:10,Thailand,27/3/2022,22.08,44,South Africa,862.58,16.57,E5,Violetta Doubleday,4,N67890,3146.82
2946,1289,NHA,Honduras,6/7/2023 22:30,Portugal,4/2/2022,19.25,68,Portugal,996.84,19.06,E5,Edeline Grealy,6,N67890,2575.0
2947,1597,KKI,Moldova,6/7/2023 19:25,Brazil,25/3/2022,1.02,62,China,429.0,42.87,E5,Terri Handley,8,N67890,1130.42
2948,5728,YYG,Peru,6/7/2023 22:50,Indonesia,1/8/2022,20.18,53,France,868.58,9.15,D4,Aimil Keizman,7,NABCDE,397.78
2949,2136,IHO,Russia,6/7/2023 11:09,Papua New Guinea,21/11/2022,23.2,35,Poland,145.07,20.79,E5,Jamil Giacomi,8,N12345,2632.34
2950,3469,MGY,Argentina,6/7/2023 12:02,Vietnam,25/4/2022,22.86,48,Philippines,378.75,7.6,F6,Lesya Halm,7,NABCDE,1822.12
2951,1302,MBC,Philippines,6/7/2023 05:54,Philippines,12/4/2022,8.66,31,Costa Rica,317.96,0.51,E5,Adriana Acors,1,N12345,1034.75
2952,1409,SQG,Czech Republic,6/7/2023 11:47,Bosnia and Herzegovina,2/1/2022,12.19,21,China,320.09,21.94,D4,Maggy Newstead,1,N12345,2200.88
2953,3714,GZI,Brazil,6/7/2023 03:46,Poland,30/8/2022,17.08,88,Sierra Leone,254.47,47.51,D4,Drusy Diaper,1,N67890,2940.02
2954,3592,GAZ,Philippines,6/7/2023 13:18,Indonesia,3/10/2022,16.78,32,Norway,791.14,14.6,D4,Deny O'Riordan,8,NABCDE,911.81
2955,9982,MPI,Portugal,6/7/2023 01:45,Greece,12/5/2022,6.42,66,China,593.66,24.86,F6,Marquita Lealle,8,N67890,898.35
2956,6415,MYN,Portugal,6/7/2023 02:51,Argentina,17/4/2022,11.09,80,Sweden,571.43,49.18,F6,Colman Leithgoe,1,N67890,2216.31
2957,4316,KLG,Chile,6/7/2023 14:19,Thailand,17/4/2022,9.29,39,Indonesia,917.87,20.18,F6,Maddalena Espinoza,5,N67890,1887.22
2958,3796,ECP,Brazil,6/7/2023 23:31,Nigeria,7/6/2022,2.72,78,Poland,820.11,34.4,D4,Meridel Alvey,1,NABCDE,1415.98
2959,7881,OMK,Czech Republic,6/7/2023 02:41,United States,24/12/2022,22.33,91,North Korea,523.47,15.35,D4,Victoria Wiseman,2,N67890,2407.58
2960,5583,RRM,Philippines,6/7/2023 21:11,Italy,22/7/2022,13.46,31,Indonesia,454.26,18.89,E5,Eartha Egginton,9,N12345,1448.73
2961,8945,TNU,United States,6/7/2023 14:34,Russia,2/5/2022,19.96,41,China,618.57,3.03,F6,Myrtie Bellenie,8,N67890,1351.7
2962,6407,NVT,China,6/7/2023 01:30,China,17/3/2022,23.3,56,China,870.77,14.04,D4,Marika Gurling,2,NABCDE,498.07
2963,1400,TMJ,Uzbekistan,6/7/2023 17:19,Bulgaria,26/3/2022,19.91,92,Peru,857.81,18.46,D4,Alverta Linacre,3,NABCDE,3883.71
2964,3420,BSY,Portugal,6/7/2023 22:41,Indonesia,12/8/2022,12.48,53,China,915.52,41.9,E5,Ira Piser,6,NABCDE,639.26
2965,6311,DGN,United States,6/7/2023 21:08,Russia,22/9/2022,9.36,29,China,780.1,32.71,F6,Collette Linacre,7,NABCDE,1171.87
2966,5143,ZBR,China,6/7/2023 02:45,France,4/1/2022,12.59,47,China,712.31,7.06,E5,Angie Einchcombe,2,N67890,2706.44
2967,2873,TUJ,Oman,6/7/2023 12:04,Russia,8/4/2022,5.07,76,Russia,944.25,18.73,E5,Shepard Guerola,9,N67890,2450.35
2968,7321,LNQ,United States,6/7/2023 23:42,Russia,27/9/2022,15.14,70,Greece,592.05,2.96,E5,Judie Hawick,3,N12345,3280.3
2969,9532,MMC,Portugal,6/7/2023 05:47,Portugal,1/2/2022,3.26,32,China,931.01,49.66,E5,Corine Cristoforo,9,N12345,1335.81
2970,5492,HRT,Brazil,6/7/2023 03:42,Philippines,28/7/2022,3.33,60,Greece,177.9,0.19,E5,Babbie Meighan,10,N12345,3054.93
2971,5603,WMA,France,6/7/2023 11:37,Ukraine,19/4/2022,4.45,73,China,55.11,43.29,F6,Nat Bake,1,NABCDE,1040.79
2972,8051,POD,Pakistan,6/7/2023 17:36,China,12/7/2022,9.48,47,Philippines,639.76,17.08,E5,Tyler Gonthard,4,N12345,4379.94
2973,3696,SZQ,Russia,6/7/2023 01:54,Peru,18/5/2022,3.83,43,Russia,781.37,31.18,D4,Raimondo Isgate,5,NABCDE,1030.23
2974,5198,ATL,China,6/7/2023 20:59,China,15/2/2022,9.22,18,China,484.24,31.29,F6,Zedekiah Hoopper,1,N67890,1925.44
2975,8256,BNH,China,6/7/2023 12:46,China,22/8/2022,23.51,44,China,349.47,13.55,F6,Hurlee Giacomelli,5,NABCDE,2644.34
2976,6222,NGK,Indonesia,6/7/2023 05:59,Costa Rica,5/6/2022,6.18,78,Russia,553.28,15.63,F6,Angelina Cathie,10,NABCDE,1702.0
2977,7467,LFO,American Samoa,6/7/2023 10:02,Papua New Guinea,4/12/2022,6.77,20,Kazakhstan,345.48,15.68,E5,Kym Folliott,9,N12345,260.31
2978,4571,0,Sweden,6/7/2023 00:48,Czech Republic,1/5/2022,17.29,85,Poland,566.85,5.56,D4,Jeri Van den Bosch,3,N67890,4072.15
2979,2999,LTR,Sweden,6/7/2023 08:13,Poland,16/9/2022,16.04,23,Nepal,979.95,46.74,F6,Udale Snozzwell,9,NABCDE,4803.21
2980,7524,XEN,Russia,6/7/2023 10:30,China,20/5/2022,6.49,77,China,896.01,39.8,E5,Mark Dysart,9,NABCDE,4603.97
2981,3627,HLR,Philippines,6/7/2023 14:37,Spain,24/10/2022,13.5,84,Thailand,968.31,29.15,F6,Carly Methuen,9,N12345,718.4
2982,7041,SCU,Marshall Islands,6/7/2023 18:13,Brazil,3/4/2022,12.67,42,Czech Republic,217.51,30.52,E5,Cornie Vuitton,2,N67890,391.7
2983,7188,NEC,Poland,6/7/2023 15:23,France,29/7/2022,9.28,65,South Africa,321.88,11.66,E5,Ferris Goseling,3,NABCDE,2826.52
2984,155,TSP,Russia,6/7/2023 05:55,Sweden,12/1/2022,23.44,82,Indonesia,205.78,11.04,E5,Nissy Urlin,8,NABCDE,3576.7
2985,3297,RCS,Vietnam,6/7/2023 00:36,South Korea,5/5/2022,21.9,73,China,671.65,16.86,D4,Brittne Richard,9,N12345,4611.8
2986,4783,IPH,China,6/7/2023 11:15,Indonesia,31/3/2022,6.7,32,Ecuador,624.98,21.8,D4,Devinne Guisler,8,N67890,601.1
2987,6684,CAY,United States,6/7/2023 23:55,Portugal,17/5/2022,15.99,44,Philippines,192.2,44.83,E5,Standford Colaco,6,NABCDE,4266.4
2988,8125,JNI,Philippines,6/7/2023 06:57,United Kingdom,12/3/2022,14.29,58,Slovenia,434.21,8.2,F6,Michal Standidge,8,N12345,4434.22
2989,2868,IVG,Indonesia,6/7/2023 09:13,Philippines,27/9/2022,3.15,88,Namibia,837.01,37.25,F6,El Heck,3,NABCDE,2074.95
2990,2299,TSM,Vietnam,6/7/2023 14:53,United Kingdom,25/6/2022,3.06,69,Guatemala,562.91,0.62,E5,Sherlock Plowes,5,N67890,421.42
2991,2816,ZUL,Peru,6/7/2023 12:38,Canada,15/10/2022,16.84,65,China,557.43,19.49,D4,Munroe Wegman,5,N67890,313.14
2992,2387,ISQ,Philippines,6/7/2023 16:52,Bosnia and Herzegovina,2/4/2022,14.2,47,Honduras,740.23,7.43,E5,Granny Date,8,NABCDE,3943.36
2993,6141,BHX,Canada,6/7/2023 07:23,Russia,12/8/2022,9.4,90,China,635.27,8.56,E5,Dinny Petruska,4,N12345,445.19
2994,8122,YRL,China,6/7/2023 06:49,Brazil,23/5/2022,3.18,35,Poland,205.04,11.47,E5,Waneta Tockell,8,NABCDE,1598.9
2995,5655,UTW,Nigeria,6/7/2023 10:15,Nigeria,6/5/2022,10.08,95,China,581.53,10.41,F6,Louisa Hounsom,9,N12345,361.06
2996,4181,0,United States,6/7/2023 07:25,United States,28/9/2022,19.15,23,China,954.24,47.95,E5,Gretel Padwick,1,N12345,2455.0
2997,9941,GIZ,Argentina,6/7/2023 16:19,Angola,15/6/2022,11.19,98,Thailand,375.93,18.71,D4,Veronike Fittall,7,N12345,1871.2
2998,8668,DAO,Philippines,6/7/2023 11:49,Mongolia,16/9/2022,5.53,71,Netherlands,425.63,24.77,D4,Curr Shearsby,3,N67890,2173.41
2999,3450,QRA,South Africa,6/7/2023 00:42,China,30/3/2022,22.77,95,Azerbaijan,136.11,29.85,E5,Teodoor Snasel,8,NABCDE,1633.34
3000,179,HUK,Philippines,6/7/2023 16:27,Greece,15/12/2022,19.91,86,Indonesia,191.44,13.93,D4,Vittoria Thelwll,7,N67890,3740.2
