flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
3874,6920,VCS,Egypt,6/7/2023 05:25,China,20/6/2022,19.73,96,Colombia,283.11,11.38,E5,Maximo Prowting,6,N12345,2983.23
3875,4127,TKX,Poland,6/7/2023 20:02,Indonesia,20/12/2022,4.77,86,Cameroon,805.8,17.99,E5,Ephrayim O'Bradain,9,NABCDE,3581.98
3876,8659,MQU,Thailand,6/7/2023 03:46,Portugal,2/12/2022,12.71,40,China,476.86,43.45,D4,Edithe Bamblett,8,N12345,2785.27
3877,579,CFG,Serbia,6/7/2023 04:31,China,18/2/2022,21.68,36,Moldova,833.09,26.81,F6,Torey Devine,9,N12345,105.96
3878,2338,URG,Croatia,6/7/2023 06:38,Belarus,21/4/2022,6.87,28,Poland,194.49,15.14,E5,Issie Benns,6,N12345,622.46
3879,7961,KTO,Pakistan,6/7/2023 15:18,Greece,5/4/2022,10.45,40,China,560.86,20.41,F6,Butch Bysshe,3,NABCDE,3871.04
3880,8630,ROS,Russia,6/7/2023 14:17,Costa Rica,19/12/2022,5.14,88,China,638.57,23.78,E5,Justine Bus,5,N12345,273.48
3881,5762,SLC,Sweden,6/7/2023 09:19,Madagascar,7/12/2022,2.87,26,Bolivia,461.46,32.28,E5,Shawn McGibbon,8,NABCDE,4005.28
3882,5420,OLA,Nigeria,6/7/2023 07:05,China,30/4/2022,21.27,96,Malaysia,852.87,10.14,F6,Austine Durtnal,9,N67890,2129.74
3883,6921,PUM,Thailand,6/7/2023 13:01,Japan,14/11/2022,10.7,58,South Africa,776.45,34.69,F6,Merle Dumper,3,N12345,4057.73
3884,912,UNN,Syria,6/7/2023 14:30,Pakistan,22/3/2022,18.84,99,Uruguay,558.24,45.55,F6,Enid Pittel,2,N12345,4363.96
3885,8915,ANO,China,6/7/2023 17:26,Guinea,15/12/2022,11.4,77,Indonesia,888.22,47.23,D4,Dolly Renard,1,NABCDE,1819.53
3886,5018,ZBR,China,6/7/2023 14:04,Philippines,22/2/2022,22.32,78,China,320.84,15.65,E5,Rhodia Game,1,N12345,1383.24
3887,6913,PBE,Indonesia,6/7/2023 15:34,China,23/7/2022,12.0,37,China,119.73,39.75,D4,Napoleon Souttar,1,N67890,4897.51
3888,9899,PHG,Iran,6/7/2023 17:36,Malaysia,4/9/2022,2.04,35,Uganda,300.5,15.57,F6,Cobb Eborn,4,N12345,2182.94
3889,8846,KNQ,Philippines,6/7/2023 05:00,Peru,19/3/2022,4.11,55,Brazil,985.53,20.53,E5,Teddi Ricca,10,N12345,2019.15
3890,4600,DBK,Czech Republic,6/7/2023 06:12,Morocco,28/8/2022,21.48,21,Peru,509.88,16.67,D4,Gertruda Stopher,3,NABCDE,2903.88
3891,2212,INF,France,6/7/2023 08:04,India,18/8/2022,14.8,48,Peru,289.09,30.39,F6,Zsazsa Luxford,4,N67890,4031.76
3892,3945,KHR,China,6/7/2023 15:20,South Africa,30/9/2022,18.78,42,China,279.68,7.87,D4,Elle Chatain,8,NABCDE,1983.98
3893,3745,KVG,Poland,6/7/2023 18:39,Portugal,7/9/2022,14.45,85,Republic of the Congo,669.02,11.62,D4,Susi Neate,5,N67890,3426.64
3894,3207,YCV,Indonesia,6/7/2023 07:41,Dominican Republic,15/4/2022,21.92,68,Indonesia,508.37,24.91,F6,Kristan Scottrell,2,N67890,1121.16
3895,3844,CGG,Germany,6/7/2023 20:32,Canada,11/5/2022,5.99,81,China,303.93,11.09,D4,Dennison Dorran,5,N67890,289.48
3896,6424,ZFA,Sweden,6/7/2023 12:51,Cocos Islands,29/7/2022,11.49,34,Macedonia,615.8,21.86,F6,Gertrudis Lockton,8,N12345,500.87
3897,2075,HRT,Spain,6/7/2023 23:53,Macedonia,18/10/2022,3.26,38,Finland,895.53,15.3,D4,Dale Alabastar,6,NABCDE,4648.54
3898,7649,EMM,Greece,6/7/2023 07:19,Indonesia,9/6/2022,3.99,65,Indonesia,205.89,29.79,F6,Shani Vasilov,3,N67890,3506.62
3899,3381,AMV,Sweden,6/7/2023 20:03,China,19/2/2022,6.72,21,Syria,604.12,31.75,F6,Hedvige Fuster,10,N12345,3465.55
3900,1300,BRS,Guatemala,6/7/2023 00:46,China,7/3/2022,12.63,77,Russia,817.99,17.47,E5,Wildon Wasling,6,NABCDE,2265.37
3901,1672,UND,Philippines,6/7/2023 05:14,Indonesia,20/11/2022,22.34,35,China,67.97,1.26,F6,Lenka Kildahl,10,N12345,1518.11
3902,4780,TPA,Philippines,6/7/2023 19:32,Kazakhstan,10/7/2022,18.89,25,China,79.04,48.92,F6,Jerald Baggallay,2,NABCDE,568.41
3903,3240,NOZ,China,6/7/2023 22:54,Japan,13/10/2022,1.26,54,Thailand,704.27,5.45,F6,Marie-ann Fabbro,8,NABCDE,881.84
3904,9043,VAM,Russia,6/7/2023 22:39,Indonesia,30/5/2022,19.64,22,China,980.15,12.99,D4,Conant Larrad,3,NABCDE,757.79
3905,9760,DFW,Brazil,6/7/2023 11:17,Colombia,1/6/2022,5.8,66,China,856.45,32.41,F6,Birgitta Richichi,2,N12345,4735.47
3906,5456,BBX,Greece,6/7/2023 15:35,East Timor,19/8/2022,14.98,46,Azerbaijan,228.81,43.74,F6,Nicolai Spirit,7,N67890,287.31
3907,5268,YMD,Portugal,6/7/2023 12:26,Japan,17/11/2022,7.39,91,Ecuador,738.73,41.11,E5,Mark Bertie,3,N12345,3297.4
3908,2724,EDK,France,6/7/2023 17:01,Tajikistan,7/6/2022,14.63,94,China,587.23,6.74,E5,Tallie Russo,2,NABCDE,377.58
3909,7327,FCH,Russia,6/7/2023 04:25,Russia,5/4/2022,15.02,88,China,216.83,35.12,E5,Sanford Coalburn,5,NABCDE,3476.39
3910,528,ENV,Sweden,6/7/2023 08:02,Brazil,16/11/2022,1.55,60,Burkina Faso,467.6,4.93,F6,Alejandra Hickenbottom,10,N67890,2197.85
3911,7883,QSC,Madagascar,6/7/2023 16:54,Malaysia,10/8/2022,10.7,25,Colombia,497.1,25.2,F6,Tyson Zanini,7,N12345,3716.56
3912,8502,PNR,China,6/7/2023 01:00,France,19/11/2022,22.53,61,Tonga,274.18,13.54,D4,Adriane Dearsley,8,NABCDE,4427.68
3913,1802,OUN,Costa Rica,6/7/2023 11:13,Sweden,4/5/2022,17.28,58,Philippines,245.12,13.54,E5,Rem Nicholson,2,N12345,1353.41
3914,8566,OKG,Russia,6/7/2023 04:57,China,2/5/2022,12.92,29,Poland,297.92,37.31,D4,Hilda Douglass,10,N67890,1616.12
3915,6357,CES,Indonesia,6/7/2023 20:07,China,18/11/2022,18.33,40,Indonesia,511.03,22.08,F6,Goldia Eslinger,1,N67890,570.0
3916,9684,DLK,Sweden,6/7/2023 10:22,China,30/5/2022,3.95,88,France,265.34,45.7,D4,Chandler Giannassi,7,N12345,4012.58
3917,6248,GDG,Sweden,6/7/2023 07:09,Russia,26/2/2022,13.05,25,Ukraine,375.57,12.23,E5,Keven Bertomeu,10,NABCDE,197.56
3918,1826,LMR,China,6/7/2023 17:46,Ecuador,23/5/2022,16.66,38,France,770.37,6.06,E5,Domini Dehn,8,N12345,318.36
3919,2445,DIG,Colombia,6/7/2023 08:19,Brazil,18/5/2022,10.34,64,Azerbaijan,849.1,28.41,F6,Meade Plain,8,N12345,1313.58
3920,4665,LXN,China,6/7/2023 19:57,China,11/5/2022,12.46,64,Egypt,408.26,48.08,E5,Giustino Lorrain,4,N12345,2458.92
3921,224,DPO,Brazil,6/7/2023 11:42,New Caledonia,11/2/2022,14.98,58,China,770.54,32.63,D4,Raviv Pepperd,3,N67890,4217.63
3922,818,NPP,Sweden,6/7/2023 23:34,China,4/7/2022,6.87,31,Argentina,839.96,24.23,E5,Reynard Monkhouse,9,NABCDE,3271.23
3923,4628,XKH,Japan,6/7/2023 02:31,South Africa,1/10/2022,22.22,18,China,428.85,21.66,D4,Sheffield Crosen,8,N67890,3078.27
3924,1067,MNO,Sweden,6/7/2023 15:45,Thailand,21/6/2022,10.18,68,Afghanistan,993.1,23.78,E5,Peyton Pagram,5,NABCDE,1660.69
3925,8358,RBV,China,6/7/2023 14:54,Greece,27/11/2022,6.2,21,Japan,114.38,30.6,E5,Joana Sandell,2,NABCDE,1353.64
3926,5264,WNS,Yemen,6/7/2023 22:34,Thailand,22/8/2022,8.09,80,Ukraine,542.47,11.87,E5,Cyril Shufflebotham,7,N12345,2501.41
3927,6062,HFA,Russia,6/7/2023 19:41,Ethiopia,5/9/2022,3.91,48,China,647.23,30.8,F6,Susann Giacomazzo,1,N67890,1959.21
3928,5004,FRJ,Argentina,6/7/2023 08:07,United States,20/9/2022,10.54,88,China,839.52,32.33,E5,Amaleta Toll,1,N67890,2613.98
3929,5140,BTE,Chile,6/7/2023 20:02,Portugal,19/3/2022,3.06,22,Syria,121.81,34.84,F6,Jard Warwicker,9,N12345,1741.84
3930,8727,CCU,Colombia,6/7/2023 04:42,Kyrgyzstan,20/2/2022,1.25,88,Indonesia,908.1,19.94,D4,Delaney Ibbison,6,N67890,3189.44
3931,2416,KFE,Sudan,6/7/2023 17:40,Poland,11/11/2022,9.71,25,Burkina Faso,484.08,40.18,F6,Felizio Buttler,10,N67890,2592.78
3932,1857,KKY,China,6/7/2023 06:02,Portugal,8/11/2022,8.68,73,Czech Republic,451.04,22.32,E5,Sheelagh Middleditch,7,NABCDE,4601.43
3933,1218,RTS,China,6/7/2023 23:12,Peru,21/1/2022,13.76,81,Kazakhstan,348.58,2.23,F6,Ileane Rosingdall,9,N12345,4741.4
3934,127,TYM,Czech Republic,6/7/2023 01:12,Indonesia,16/11/2022,15.4,91,Sweden,319.84,1.47,F6,Park Divall,3,NABCDE,3188.13
3935,9500,TNH,Indonesia,6/7/2023 02:33,Sweden,21/2/2022,21.89,34,Portugal,396.33,22.11,D4,Goraud Roose,4,NABCDE,3815.51
3936,1769,TKA,Czech Republic,6/7/2023 13:36,Niger,21/4/2022,8.86,79,Indonesia,257.45,42.48,D4,Loralee Benediktovich,6,NABCDE,4949.66
3937,3810,RET,Brazil,6/7/2023 04:11,Canada,1/3/2022,12.06,43,Kenya,249.64,33.73,F6,Colleen Lighten,5,NABCDE,2183.36
3938,1910,YRV,China,6/7/2023 15:50,China,17/6/2022,11.36,42,North Korea,756.53,9.13,E5,Danni Gurley,3,NABCDE,3693.46
3939,2987,MTR,Peru,6/7/2023 16:52,Nigeria,6/3/2022,18.7,74,United States,629.41,48.99,E5,Mavis England,1,NABCDE,641.1
3940,1672,SBT,Greece,6/7/2023 20:51,Philippines,16/8/2022,2.66,72,Russia,728.9,43.36,D4,Josie Toun,7,NABCDE,3570.05
3941,2426,FOU,China,6/7/2023 07:35,Israel,21/11/2022,20.4,43,China,202.66,26.64,F6,Kittie Haller,7,NABCDE,4259.68
3942,3383,LGG,Indonesia,6/7/2023 08:43,Panama,13/7/2022,15.0,71,Thailand,794.4,41.32,D4,Dolph Stolworthy,4,N12345,2385.88
3943,4588,CEC,Ethiopia,6/7/2023 15:50,Puerto Rico,21/6/2022,2.51,34,Portugal,827.38,22.48,E5,Charlene Bridgwater,5,NABCDE,4342.09
3944,4962,SLV,Dominican Republic,6/7/2023 03:31,Greece,20/4/2022,21.82,99,Indonesia,691.16,26.75,F6,Loren Collyear,1,N67890,3077.37
3945,1885,XNA,Colombia,6/7/2023 16:33,Belarus,12/8/2022,4.92,93,Greece,113.54,31.28,F6,Gifford Dumberell,5,N67890,3877.71
3946,9942,FGU,Greece,6/7/2023 22:12,Ukraine,14/2/2022,7.93,59,Ukraine,317.33,32.41,F6,Hyacinthe Gainfort,6,N67890,3502.92
3947,3270,UGU,Indonesia,6/7/2023 19:26,Japan,16/4/2022,22.86,95,Georgia,607.55,45.49,E5,Trumann Zavattiero,6,NABCDE,700.13
3948,6124,WLP,France,6/7/2023 12:12,Tunisia,24/2/2022,19.55,77,Uzbekistan,889.19,12.58,F6,Tripp Depport,10,N12345,4817.97
3949,5836,NER,Poland,6/7/2023 23:52,Indonesia,18/5/2022,7.88,25,Portugal,986.89,36.27,D4,Craggie Servante,2,N67890,1647.34
3950,5816,ODC,China,6/7/2023 00:27,Indonesia,20/9/2022,23.21,83,Panama,420.82,44.11,F6,Fairleigh Oldershaw,4,N67890,1637.53
3951,8562,QUG,Belarus,6/7/2023 04:36,Cuba,12/12/2022,23.31,25,Philippines,529.17,34.11,D4,Lyda Belloch,3,N12345,282.7
3952,2777,LMB,Indonesia,6/7/2023 21:00,China,7/3/2022,11.67,52,China,700.81,44.61,F6,Byran Maffulli,10,NABCDE,4414.87
3953,1664,SAE,United Kingdom,6/7/2023 16:49,China,8/6/2022,14.43,99,Malaysia,253.99,4.29,D4,Tybie Lafee,2,NABCDE,2752.8
3954,8001,MRR,Indonesia,6/7/2023 22:45,Tajikistan,1/10/2022,12.66,31,Brazil,307.86,10.28,E5,Kendrick Colegate,4,N67890,1503.09
3955,9461,TTE,Sri Lanka,6/7/2023 08:56,France,11/11/2022,14.4,45,Malaysia,725.68,30.84,E5,Winna Hendrickx,5,NABCDE,564.17
3956,2226,MAD,Brazil,6/7/2023 13:36,Iran,21/6/2022,22.94,52,China,654.71,23.32,D4,Kearney Matijevic,1,NABCDE,3674.94
3957,3093,HAB,Tajikistan,6/7/2023 21:14,South Africa,10/5/2022,6.27,31,Thailand,368.0,32.2,E5,Raymond McCrory,3,N67890,2465.05
3958,8912,ANF,Czech Republic,6/7/2023 11:52,Kyrgyzstan,11/9/2022,2.08,74,Indonesia,246.92,3.68,E5,Lowell Leythley,1,N12345,974.7
3959,638,DBO,United States,6/7/2023 22:38,Morocco,17/8/2022,8.42,61,China,476.41,42.06,F6,Salem O' Clovan,7,N12345,1272.55
3960,2548,BJV,China,6/7/2023 08:11,Finland,25/2/2022,22.17,67,Sweden,225.15,2.32,F6,Rriocard Maxweell,8,NABCDE,1568.86
3961,9101,KLX,Malaysia,6/7/2023 14:25,Canada,7/9/2022,15.63,66,Indonesia,112.94,34.78,D4,Dorelle Stolli,8,N12345,4386.48
3962,1593,RCT,Russia,6/7/2023 18:44,Sweden,2/1/2022,10.3,25,Argentina,397.3,2.19,F6,Findlay Warlawe,8,N67890,995.06
3963,5314,ELM,Philippines,6/7/2023 20:16,China,19/4/2022,18.31,91,Philippines,935.59,38.06,D4,Kylie Hawthorn,8,NABCDE,2119.88
3964,252,YTY,Madagascar,6/7/2023 06:26,Indonesia,8/4/2022,22.33,57,Syria,291.92,8.67,F6,Ibby Dudill,1,NABCDE,4896.69
3965,2044,MOQ,Poland,6/7/2023 06:19,Venezuela,27/7/2022,14.81,92,China,827.8,39.26,F6,Alverta Yanin,10,NABCDE,1916.59
3966,4178,AMX,Indonesia,6/7/2023 03:19,China,29/7/2022,7.66,50,China,372.93,22.91,D4,Bianka Gocke,4,N12345,2690.54
3967,7883,FOY,Zimbabwe,6/7/2023 17:07,China,28/4/2022,23.71,93,Albania,742.46,34.6,E5,Livia Lepoidevin,10,NABCDE,4634.55
3968,7055,GNV,Philippines,6/7/2023 15:45,Czech Republic,15/8/2022,14.39,77,Philippines,639.75,22.23,E5,Hillyer Sherlock,7,NABCDE,3653.71
3969,4710,YXH,Canada,6/7/2023 16:05,Japan,23/3/2022,16.13,94,Indonesia,447.82,8.14,F6,Priscella Ruslen,1,NABCDE,3367.06
3970,3855,LAF,Finland,6/7/2023 20:42,Portugal,12/4/2022,6.28,78,Philippines,271.42,38.85,F6,Melody Randell,6,N67890,3202.78
3971,7185,KRT,Colombia,6/7/2023 01:32,Croatia,28/2/2022,10.67,40,Philippines,624.52,20.93,F6,Mariana Beggin,6,NABCDE,3937.43
3972,5446,GOC,Indonesia,6/7/2023 11:08,Brazil,15/2/2022,12.62,43,China,754.21,29.3,D4,Ted Berrington,9,N12345,4765.5
3973,9490,ELM,Argentina,6/7/2023 19:51,Bulgaria,8/8/2022,3.67,20,Finland,362.8,38.81,D4,Curtis Erwin,4,NABCDE,2167.05
3974,8086,COQ,Philippines,6/7/2023 22:31,China,16/12/2022,2.86,21,Indonesia,899.87,7.6,F6,Trev Leser,9,N67890,1124.76
3975,4330,MHS,Ukraine,6/7/2023 17:35,China,28/9/2022,2.01,82,France,204.65,40.52,F6,Elia Koeppe,3,NABCDE,3861.78
3976,6997,COL,Greece,6/7/2023 06:19,Canada,3/6/2022,7.29,58,China,958.81,48.29,E5,Consalve Pettko,4,N12345,703.56
3977,2667,YRQ,Sweden,6/7/2023 01:48,Poland,8/9/2022,17.7,21,Czech Republic,84.11,1.44,E5,Aldous Shewen,7,N12345,4639.98
3978,5634,YLS,China,6/7/2023 22:10,Argentina,22/3/2022,7.96,83,Indonesia,660.55,25.42,E5,Retha Fairn,4,N67890,4595.57
3979,796,MMH,China,6/7/2023 17:30,Swaziland,7/11/2022,12.4,82,Indonesia,309.74,49.05,D4,Orran O'Fallone,2,NABCDE,1961.01
3980,6925,TYL,Indonesia,6/7/2023 09:59,Mexico,8/2/2022,7.51,99,China,117.11,1.85,F6,Crystal Phelips,9,N12345,929.41
3981,4593,GZP,Russia,6/7/2023 10:13,Philippines,17/8/2022,19.68,68,Japan,455.07,43.34,E5,Granny Pearce,5,NABCDE,3805.81
3982,2914,NKB,Czech Republic,6/7/2023 13:39,Mexico,29/4/2022,5.76,51,China,746.53,30.01,E5,Meaghan Stamps,9,NABCDE,2633.29
3983,4321,NAY,China,6/7/2023 20:20,France,9/6/2022,10.79,26,Mexico,199.14,43.6,F6,Thatcher Tapper,3,NABCDE,307.85
3984,9294,BGB,Finland,6/7/2023 13:59,Indonesia,24/6/2022,19.44,77,Belarus,132.2,22.51,E5,Estrellita Garnett,4,NABCDE,3004.16
3985,5058,ANY,Sweden,6/7/2023 21:36,Denmark,14/1/2022,23.46,26,Indonesia,356.62,23.66,D4,Bastien Sprull,8,N67890,1457.76
3986,3092,DVP,Poland,6/7/2023 09:21,Indonesia,2/4/2022,5.63,22,Indonesia,670.71,25.86,D4,Kai Rosander,8,NABCDE,4281.09
3987,1021,RMD,Colombia,6/7/2023 15:46,Colombia,14/7/2022,19.37,44,Syria,843.36,33.63,F6,Loralee Skeen,8,N12345,4459.38
3988,5862,HCW,Gambia,6/7/2023 03:39,Dominican Republic,6/11/2022,21.1,94,Argentina,849.1,39.48,E5,Morgen Brosio,7,N12345,332.41
3989,7739,SHC,Philippines,6/7/2023 02:23,Poland,6/4/2022,6.5,62,Serbia,349.62,48.44,F6,Efren Diego,1,N12345,2556.32
3990,1203,INN,Canada,6/7/2023 13:54,Indonesia,9/6/2022,8.97,33,Indonesia,904.29,25.03,D4,Olly Bazely,1,N12345,925.68
3991,9597,EWI,China,6/7/2023 18:56,Lithuania,23/5/2022,12.03,85,Sweden,150.53,17.54,D4,Becca Oldcote,9,NABCDE,4707.27
3992,8519,THZ,Brazil,6/7/2023 02:52,Indonesia,23/5/2022,4.14,50,Indonesia,173.32,28.21,D4,Sheeree Sugars,6,NABCDE,1353.78
3993,6341,SMA,Thailand,6/7/2023 06:17,China,14/10/2022,11.78,60,China,706.96,45.43,F6,Lemar Klemenz,8,N12345,3483.39
3994,2274,FOM,China,6/7/2023 21:11,Russia,13/2/2022,16.27,28,Peru,273.45,18.24,D4,Amber Hawker,5,N67890,4111.8
3995,8830,KTO,Guinea-Bissau,6/7/2023 22:16,China,25/6/2022,14.49,42,China,224.68,37.2,F6,Ozzy Fonso,9,N67890,1781.5
3996,8868,AZT,Philippines,6/7/2023 22:41,Indonesia,1/12/2022,1.99,46,Panama,792.14,23.66,F6,Lura Stoeckle,3,NABCDE,3864.46
3997,7118,LDB,China,6/7/2023 04:44,Nigeria,19/9/2022,13.47,19,Indonesia,277.2,3.92,F6,Gunilla Fortescue,3,NABCDE,4217.04
3998,3251,IHN,Tunisia,6/7/2023 21:14,Honduras,3/1/2022,14.52,48,Indonesia,313.93,28.62,D4,Orsola Dysart,8,NABCDE,2288.82
3999,2478,AAP,Philippines,6/7/2023 17:17,Macedonia,6/9/2022,8.53,90,Netherlands,119.33,38.96,E5,Dyanne Hearl,6,N12345,3458.79
4000,7946,PMM,China,6/7/2023 09:59,Palestinian Territory,14/3/2022,17.97,89,Mongolia,446.16,28.57,E5,Sherm Waldram,1,N12345,250.78
